Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
5/21/2012,META,33.87036514,36.48802896,32.84519805,36.35863772,168192700,137.8631354,117.3360823,12.02942538,-8.77109794,-2.55615194,179.2539345,84.97514003,11.9366587,-0.749215383,-0.749215383
5/22/2012,META,30.85458374,33.4324346,30.79486572,32.45703208,101786600,135.6064893,117.0482255,8.929620737,-15.31762983,-5.108447518,191.7678689,61.5229198,11.7608054,-0.778498146,-0.778498146
5/23/2012,META,31.84989166,32.34754622,31.21289444,31.22284776,73600000,133.372149,116.7606317,9.755535688,-20.19272136,-8.125302286,197.9618639,44.00224861,11.67889154,-0.768073229,-0.768073229
5/24/2012,META,32.87505722,33.05421316,31.62096947,32.79543447,50237200,131.2388991,116.4732954,10.7065043,-23.70034145,-11.24031012,200.8475051,29.89944694,11.27702583,-0.755098098,-0.755098098
5/25/2012,META,31.76031303,32.7954354,30.96406652,32.74567071,37149800,129.0663569,116.1750722,10.80155979,-26.26731294,-14.24571068,202.0064894,17.67380445,11.12357864,-0.759369426,-0.759369426
5/29/2012,META,28.70471382,31.54134506,28.51560457,31.33232917,78063400,126.8101067,115.8473056,10.68077616,-28.22288186,-17.04114492,202.1946497,6.476392948,11.0018772,-0.779834692,-0.779834692
5/30/2012,META,28.05776405,29.41138314,27.72931213,28.56537192,57267900,124.5613141,115.5127405,10.75002859,-29.48500299,-19.52991653,201.3676273,-3.39656696,10.520652,-0.782326088,-0.782326088
5/31/2012,META,29.46114922,29.53082055,26.7041426,28.41607354,111639200,122.3259915,115.1973933,10.49471042,-30.02588194,-21.62910961,198.5204003,-11.53294303,10.35687764,-0.774534268,-0.774534268
6/1/2012,META,27.58996773,29.01326005,27.2615158,28.75447946,41855500,120.0914392,114.8842414,7.482137358,-30.25674025,-23.35463574,194.8418639,-18.82814605,9.977763069,-0.795155854,-0.795155854
6/4/2012,META,26.77381325,27.52029504,26.31597199,27.0724071,35230300,117.9721426,114.5664789,3.656908007,-30.15791233,-24.71529106,190.4834037,-25.2160701,9.700248466,-0.808288991,-0.808288991
6/5/2012,META,25.74864769,27.62978131,25.62920976,26.57475418,42473400,115.7795511,114.2435556,3.192891328,-29.81858273,-25.73594939,185.4012761,-30.7578631,9.611024926,-0.816352764,-0.816352764
6/6/2012,META,26.68423462,27.04254648,25.40028695,25.94770616,61489200,113.5926734,113.9298637,3.937306395,-29.13827958,-26.41641543,179.4459484,-35.17191259,9.505491779,-0.809285434,-0.809285434
