Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/30/2009,JPM,17.171278,18.16076317,16.55873938,17.37321333,74937200,247.2172107,222.8729028,48.98408618,-71.94317476,-81.18184728,216.1439162,-142.0258647,1.783766986,-0.017712971,-0.017712971
2/2/2009,JPM,16.96261024,17.28570726,16.39045847,16.82798584,51532900,241.3328631,222.1024658,50.66239326,-67.97865228,-78.54120828,20.53805847,13.53525362,1.768381397,0.011641744,0.011641744
2/3/2009,JPM,16.18852615,17.13089464,15.95293532,16.84818435,66166300,235.2422336,221.3760085,44.67591529,-64.15960972,-75.66488857,20.14821409,13.57507588,1.740975816,-0.087286664,-0.087286664
2/4/2009,JPM,16.18179321,17.16454706,15.97985659,16.32314769,55330300,228.7910697,220.6713674,45.58335195,-60.43685582,-72.61928202,19.58243833,13.74774975,1.752514969,-0.072173224,-0.072173224
2/5/2009,JPM,16.51835251,17.04338488,15.13845682,15.97985616,79815500,222.2014367,219.9767092,50.49750773,-56.80458116,-69.45634184,19.26523204,13.82599864,1.730398213,0.008216846,0.008216846
2/6/2009,JPM,18.59828949,18.71271985,17.02992125,17.171277,76845200,215.7328025,219.3200507,61.09828234,-53.14551536,-66.19417655,19.31948675,13.79934155,1.672221298,0.210779707,0.210779707
2/9/2009,JPM,18.36270142,18.82715297,17.70304329,17.93863539,54360000,209.3072563,218.6766142,76.57609942,-49.69187238,-62.89371571,19.45230012,13.75470662,1.580869413,0.508015796,0.508015796
2/10/2009,JPM,16.5722065,18.58483411,16.35680713,18.07999437,91948700,202.5875004,218.0492252,56.45687723,-46.56256909,-59.62748639,19.44151298,13.74597357,1.51163418,0.087936633,0.087936633
2/11/2009,JPM,17.56168747,17.91844126,16.92222345,16.996267,64712000,196.1669343,217.4136337,59.11031819,-43.50127523,-56.40224416,19.41901652,13.75096839,1.481824266,0.129437253,0.129437253
2/12/2009,JPM,17.62900352,17.64919629,16.26930156,17.06358293,80536400,189.7549141,216.6911287,56.22961902,-40.60171465,-53.24213826,19.44164079,13.74719121,1.447206606,0.0786654,0.0786654
2/13/2009,JPM,16.61931992,17.4270625,16.59912587,16.99626646,58580600,183.4295002,215.9233253,50.57195705,-37.94782611,-50.18327583,19.45169903,13.76069196,1.409704216,0.007755265,0.007755265
2/17/2009,JPM,14.57303715,15.61637316,14.57303715,15.34712433,91424800,176.8177609,215.1547405,41.06860686,-35.59935108,-47.26649088,19.50518174,13.62845407,1.430859423,-0.136073482,-0.136073482
2/18/2009,JPM,14.47880077,15.01056452,14.13550967,14.9297909,82868300,169.965537,214.2568845,31.50929067,-33.36120459,-44.48543362,19.01400356,14.34983931,1.363066614,-0.222342759,-0.222342759
2/19/2009,JPM,13.86626244,15.01056486,13.82587562,14.85574767,66502700,163.214462,213.4098158,34.22595724,-31.2763498,-41.84361686,19.19155102,14.03564863,1.354892904,-0.189933327,-0.189933327
2/20/2009,JPM,13.39507675,14.1355084,12.62098964,13.2671837,135941600,156.3237636,212.5768412,32.39170026,-29.32407839,-39.33970916,19.42809765,13.58370369,1.348642544,-0.219913815,-0.219913815
2/23/2009,JPM,13.13256264,14.51245721,13.11236859,14.06819841,101615400,149.1966151,211.742454,32.22985243,-27.48128478,-36.96802429,19.63486294,13.05585991,1.384702532,-0.225793527,-0.225793527
2/24/2009,JPM,14.14897156,14.20282106,12.76234453,13.54989436,186379900,141.6951945,210.9072489,40.74524833,-25.64324252,-34.70306793,19.65959069,12.79688686,1.403453761,-0.125987664,-0.125987664
2/25/2009,JPM,14.62688446,15.62983223,13.54316308,14.02107725,135790100,134.191932,210.0565833,43.23372523,-23.87282614,-32.53701957,19.60541633,12.62691208,1.46788081,-0.096090015,-0.096090015
2/26/2009,JPM,15.51540089,16.27602649,15.34712104,15.69714342,125043400,126.4824402,209.2451103,45.83564352,-22.14281397,-30.45817845,19.25209918,12.66992068,1.449610379,-0.060717412,-0.060717412
2/27/2009,JPM,15.38078213,15.88562179,14.50572593,14.55957545,109872500,118.2946561,208.4484142,34.06666269,-20.54579039,-28.47570084,19.12822992,12.6201248,1.391433845,-0.173000176,-0.173000176
3/2/2009,JPM,14.24321175,15.09807401,14.18263087,14.60669697,94984900,110.2175202,207.6597803,31.27293626,-19.15116738,-26.61079415,18.99953443,12.45601366,1.376529092,-0.224340067,-0.224340067
3/3/2009,JPM,14.14224434,14.74132043,13.86626538,14.59323457,85590100,101.7757649,206.8881415,36.94864422,-17.84832149,-24.85829962,18.87748714,12.29602437,1.27988824,-0.146628764,-0.146628764
3/4/2009,JPM,12.99120808,14.6336203,12.65464827,14.6336203,145009700,92.77518925,206.0936475,25.87064881,-16.71599416,-23.22983852,18.90012389,11.95365581,1.325083759,-0.26025286,-0.26025286
3/5/2009,JPM,11.1737833,12.78926975,10.79683676,12.45271002,153808900,83.40146521,205.2617664,21.23572037,-15.78332721,-21.74053626,19.11191451,11.2410642,1.368836492,-0.366170454,-0.366170454
3/6/2009,JPM,10.72279835,11.89402662,10.06987198,11.57092943,155154800,74.81332108,204.4454304,22.34847106,-14.90871428,-20.37417187,19.23766574,10.53575755,1.439994921,-0.354799209,-0.354799209
3/9/2009,JPM,10.70259953,11.63823648,10.11025495,10.34584638,132882900,66.3039728,203.6247434,27.59155584,-14.05518765,-19.11037502,18.85770785,10.12614644,1.474612459,-0.265588949,-0.265588949
3/10/2009,JPM,13.12582588,13.12582588,11.53053263,11.6786197,149090800,58.14528937,202.8030725,43.83054242,-13.03299132,-17.89489828,18.23132769,10.22883905,1.585196137,-0.093445232,-0.093445232
3/11/2009,JPM,13.731637,14.07492809,12.8700449,13.69798154,155421000,49.80792198,201.9969807,49.38574188,-12.03527432,-16.72297349,17.93805169,10.2380581,1.586638562,-0.009708848,-0.009708848
3/12/2009,JPM,15.61637497,15.70387995,13.46239177,13.56335945,151894700,40.87464951,201.1420626,58.97716998,-10.96608362,-15.57159552,17.55928253,10.42229601,1.638564949,0.165829451,0.165829451
3/13/2009,JPM,15.98659134,16.37700068,15.42117074,15.8788923,120464600,32.11178124,200.3214455,61.43474757,-9.973896054,-14.45205562,17.18855736,10.62877997,1.606832186,0.217324583,0.217324583
3/16/2009,JPM,15.54232311,17.00972324,15.45481689,16.36352811,125001900,23.78942763,199.5304571,55.8507354,-9.118318692,-13.38530824,16.97899054,10.73064711,1.615005745,0.098477232,0.098477232
3/17/2009,JPM,16.92222595,16.97607547,14.99037346,15.68368581,99884700,15.77967207,198.7188682,58.95954157,-8.234004365,-12.35504746,17.37442454,10.57013198,1.607793806,0.156926206,0.156926206
3/18/2009,JPM,18.24826813,18.39635394,16.276028,16.70682402,142105800,15.75086248,197.9263596,60.31503705,-7.341549554,-11.35234788,18.06207197,10.25943129,1.6414498,0.176139003,0.176139003
3/19/2009,JPM,16.79433441,18.450208,16.55201095,18.34250897,124920200,15.68449293,197.1293812,54.85212513,-6.674651756,-10.41680866,18.37802171,10.23628875,1.678471314,0.091903797,0.091903797
3/20/2009,JPM,15.58271503,16.67990046,15.58271503,16.59912556,108922700,15.6179887,196.3133448,54.57469055,-6.172742472,-9.567995419,18.50175204,10.33132225,1.691452906,0.09404503,0.09404503
3/23/2009,JPM,19.42622757,19.63489424,16.91549107,17.02992142,146776000,15.64006699,195.520076,64.37199455,-5.40255907,-8.734908149,19.33649323,10.12594755,1.918390346,0.373631165,0.373631165
3/24/2009,JPM,17.77035713,19.72240371,17.63573398,18.88100421,133143000,15.64585579,194.7274778,62.65145168,-4.86966363,-7.961859245,19.70223906,10.12234028,1.926083039,0.367875645,0.367875645
3/25/2009,JPM,19.22429657,19.32526426,17.45399248,18.30212338,149452500,15.69499355,193.9497492,71.72964367,-4.280674442,-7.225622285,20.30146071,9.982859839,1.917428666,0.720482316,0.720482316
3/26/2009,JPM,19.58777618,19.92433591,18.61175247,19.55411944,133663400,15.732015,193.1726881,74.04158406,-3.741437537,-6.528785335,20.87526535,9.816292723,1.880887866,0.826741075,0.826741075
3/27/2009,JPM,18.44347763,19.65509374,18.36270399,19.02909227,108610200,15.7520739,192.3752055,69.78665201,-3.367604091,-5.896549086,21.19947327,9.798354358,1.864059882,0.723270835,0.723270835
3/30/2009,JPM,16.72702217,17.75016426,16.679904,17.27898003,104860500,15.75893974,191.5714406,59.55017373,-3.173262607,-5.351891791,21.31669801,9.929510654,1.767419447,0.274359596,0.274359596
3/31/2009,JPM,17.89152718,18.24154984,16.72703004,17.319375,84307400,15.80955851,190.7919483,60.71430729,-2.891943237,-4.85990208,21.54560819,10.07552876,1.78953691,0.302942044,0.302942044
4/1/2009,JPM,18.94158363,19.03582124,17.02319395,17.02319395,106016900,15.94485558,190.0333562,58.94926989,-2.554814517,-4.398884567,21.84467063,10.37150388,1.773189704,0.212930893,0.212930893
4/2/2009,JPM,18.9887886,20.00700861,18.48305027,19.9463199,131840800,16.01997746,189.2418502,58.2229051,-2.257801996,-3.970668053,21.87348005,11.12419498,1.813770304,0.187794708,0.187794708
4/3/2009,JPM,19.74401855,19.74401855,18.54373284,18.86740496,80949500,16.10387663,188.4282203,61.31553378,-1.939123677,-3.564359178,21.76897612,12.13082093,1.788440258,0.270338958,0.270338958
4/6/2009,JPM,19.01575661,19.48777815,18.66511115,19.06295863,72188000,16.15732481,187.6332491,55.84314723,-1.725443626,-3.196576068,21.26144525,13.46966751,1.705366329,0.123714851,0.123714851
4/7/2009,JPM,18.37515831,18.91461198,18.21332221,18.39538831,73652600,16.19499949,186.7879248,50.36824665,-1.589469163,-2.875154687,20.99227688,14.26376913,1.604006602,0.006953546,0.006953546
