Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
3/4/2009,V,12.33237076,12.46173864,12.022333,12.26768639,35775200,33.93678255,103.6644412,51.06797209,-5.058060171,-7.260928031,12.99243357,11.51011722,0.545673227,0.006004476,0.006004476
3/5/2009,V,11.91526985,12.37698178,11.75021417,12.16731531,44144800,31.31268805,103.161858,40.61719949,-4.72151225,-6.753044875,12.74670427,11.85367119,0.534680131,-0.052836854,-0.052836854
3/6/2009,V,11.19481945,12.07809338,10.97623172,11.99110363,60701600,28.85598446,102.6584449,34.56601019,-4.461500523,-6.294736004,12.91482937,11.60870092,0.570527262,-0.102949085,-0.102949085
3/9/2009,V,11.107831,11.39333407,10.8713998,11.07883442,33554400,26.39814108,102.157272,37.17587983,-4.21388357,-5.878565517,13.03097007,11.36983941,0.583432191,-0.082027637,-0.082027637
3/10/2009,V,11.79259109,11.79259109,11.28404005,11.37325992,38644400,23.91359281,101.6760112,41.14474026,-3.917235482,-5.48629951,13.02234894,11.32621911,0.590282881,-0.05841508,-0.05841508
3/11/2009,V,11.45802212,11.96880432,11.26843089,11.96880432,36124400,21.44295315,101.2054317,39.0770158,-3.666867292,-5.122413067,13.05164576,11.24394883,0.601913296,-0.076577055,-0.076577055
3/12/2009,V,12.06471062,12.06471062,11.2126642,11.44240421,43276000,18.98004723,100.7423603,46.46235275,-3.380525413,-4.774035536,13.04109339,11.23509593,0.637441774,-0.028207172,-0.028207172
3/13/2009,V,11.60969067,12.34575159,11.53162392,12.10262834,49564400,16.5130409,100.2780839,45.17967552,-3.153956866,-4.450019802,12.99687137,11.18229151,0.65018741,-0.040552996,-0.040552996
3/16/2009,V,11.63645744,11.98441394,11.56731285,11.81712731,33474400,14.04036997,99.82143153,39.9712113,-2.938368127,-4.147689467,12.95676398,11.13808656,0.626289316,-0.074179331,-0.074179331
3/17/2009,V,12.33237076,12.35244519,11.44909754,11.59853986,25730400,11.61561724,99.36519455,49.71777719,-2.680459442,-3.854243462,12.97708336,11.14096445,0.668349947,-0.002345579,-0.002345579
