Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
3/6/2009,DIS,13.46485996,13.96670895,13.03105821,13.47336607,20629300,142.0599002,574.5922733,29.27585556,-32.27560654,-45.62854065,16.82033345,13.05584042,0.674397416,-0.145248544,-0.145248544
3/9/2009,DIS,13.2607193,13.81360335,13.15014233,13.16715373,14569200,124.284315,571.6059768,31.40501089,-30.02571792,-42.5079761,16.63906731,12.90877786,0.696877314,-0.126121142,-0.126121142
3/10/2009,DIS,14.1283226,14.13682871,12.87795311,12.95450565,24287100,106.3858817,568.5711186,42.56561802,-27.85160074,-39.57670103,16.34241705,12.9647108,0.757633894,-0.057855934,-0.057855934
3/11/2009,DIS,14.11131096,14.44304107,13.93268593,14.25591156,14956900,88.43910768,565.4375751,41.93545578,-25.83219246,-36.82779932,16.14889526,12.97365399,0.746090105,-0.06218234,-0.06218234
3/12/2009,DIS,14.82580662,14.87684164,14.09429758,14.28993319,16768100,70.09322391,562.2586542,49.33331146,-23.89865422,-34.2419703,16.01111413,13.02042187,0.756418711,-0.005704699,-0.005704699
3/13/2009,DIS,14.57063103,15.00443287,14.46856096,15.00443287,17520000,51.90183624,559.1291575,51.10497523,-22.13178038,-31.81993231,15.76272945,13.12420606,0.738799263,0.009428433,0.009428433
3/16/2009,DIS,14.63868141,15.04696663,14.56212966,14.68971808,18963300,34.04361012,556.024001,44.42703307,-20.48983498,-29.55391285,15.56010398,13.21540433,0.701737747,-0.039620352,-0.039620352
3/17/2009,DIS,15.15754128,15.16604739,14.59615098,14.63017542,11424200,16.33816109,552.8660387,53.58258312,-18.92851759,-27.4288338,15.55687244,13.21693489,0.695662199,0.026497925,0.026497925
3/18/2009,DIS,15.40421295,15.62536694,14.88535161,15.07248116,16190600,16.24646732,549.6980597,60.06440785,-17.46987611,-25.43704226,15.63486184,13.1797742,0.702345457,0.074140022,0.074140022
3/19/2009,DIS,15.05547047,15.56582408,14.86833929,15.43823567,17370100,16.13401918,546.5002371,57.12098036,-16.15579884,-23.58079358,15.63622545,13.17926098,0.709028715,0.055456228,0.055456228
3/20/2009,DIS,14.84282017,15.29363256,14.52810064,15.14052585,17766600,16.03654129,543.3361514,61.55114368,-14.95910301,-21.85645546,15.62732043,13.18136116,0.724217844,0.087227442,0.087227442
3/23/2009,DIS,16.09318542,16.09318542,15.08948756,15.1660409,15830500,15.96883411,540.2085173,67.728494,-13.75130247,-20.23542486,15.92497645,13.04957008,0.771000034,0.156478952,0.156478952
3/24/2009,DIS,15.55731678,15.90605911,15.34466894,15.38719786,16570800,15.90044653,537.117354,59.28472073,-12.69105734,-18.72655136,15.98182301,13.02419534,0.742444498,0.079692882,0.079692882
3/25/2009,DIS,15.7614584,16.05916407,15.19156212,15.59984559,16019200,15.84379711,534.0380613,69.35974573,-11.69946873,-17.32113483,16.13241561,12.973122,0.758848661,0.158849064,0.158849064
3/26/2009,DIS,16.21227074,16.28031798,15.65088057,15.88904674,15556800,15.80739174,530.8677726,73.30451363,-10.75329355,-16.00756658,16.38666642,12.90600097,0.736976281,0.204043027,0.204043027
3/27/2009,DIS,15.81249714,16.11871062,15.65088429,15.9996267,13962400,15.76979563,527.704235,70.94979212,-9.921334318,-14.79032012,16.52904274,12.9184324,0.723002374,0.192431329,0.192431329
3/30/2009,DIS,15.18305683,15.53179918,14.91937395,15.4127169,13150500,15.71008411,524.5728004,59.01165015,-9.206662534,-13.67358861,16.54300373,13.05757791,0.676827348,0.074653889,0.074653889
3/31/2009,DIS,15.44673824,15.72743331,15.15753706,15.36167879,14704500,15.65394503,521.4275341,60.94840625,-8.520780852,-12.64302706,16.59020454,13.16348341,0.681080284,0.094635239,0.094635239
4/1/2009,DIS,15.98261738,16.00813409,15.17455469,15.24260195,12933600,15.62927792,518.2646972,59.77017532,-7.843558056,-11.68313326,16.72212547,13.18892218,0.684725666,0.078026835,0.078026835
4/2/2009,DIS,17.19045448,17.43712681,16.28882789,16.37388737,25194100,15.61192585,515.1003495,69.05943225,-7.12723344,-10.77195329,17.04563539,13.22436183,0.750342631,0.179801647,0.179801647
4/3/2009,DIS,17.01182556,17.34355564,16.82469606,16.93527222,18478000,15.59542431,511.9191086,66.99143856,-6.499038017,-9.917370237,17.22870854,13.39598524,0.752772818,0.162114612,0.162114612
4/6/2009,DIS,16.68860435,17.01182838,16.45894428,16.82469885,11280900,15.57858257,508.6556516,61.27819375,-5.958583033,-9.125612796,17.23341711,13.73406518,0.751557653,0.101009988,0.101009988
4/7/2009,DIS,16.26331139,16.48446376,16.18675802,16.48446376,11623500,15.54898205,505.3578181,56.16607158,-5.501172064,-8.40072465,17.25017666,13.9308045,0.719964111,0.055770356,0.055770356
4/8/2009,DIS,16.467453,16.62906423,16.16123952,16.32285237,12438100,15.51682968,502.0118054,60.34914616,-5.063825427,-7.733344805,17.25665303,14.15994233,0.703559819,0.093785348,0.093785348
4/9/2009,DIS,16.9097538,17.0713666,16.67158928,16.86722488,13841800,15.47600113,498.701204,64.65622467,-4.628184261,-7.112312697,17.39098432,14.23400576,0.692015654,0.139254778,0.139254778
4/13/2009,DIS,16.61205101,16.74814551,16.39089705,16.67159215,14907400,15.44674072,495.3536643,54.25388755,-4.257875487,-6.541425255,17.41712026,14.41201182,0.628221597,0.032241323,0.032241323
4/14/2009,DIS,16.17824936,16.49296728,15.99111821,16.45894447,14315900,15.41850105,492.0894555,55.17732413,-3.953829993,-6.023906202,17.37163311,14.61145577,0.623968661,0.039912575,0.039912575
4/15/2009,DIS,16.78216934,16.84171049,16.19526239,16.26330965,12706700,15.41050548,488.8113165,57.9787501,-3.622383866,-5.543601735,17.43733616,14.70821552,0.609387174,0.06475993,0.06475993
4/16/2009,DIS,17.44562912,17.55620528,16.77366116,16.92676787,15449300,15.40863411,485.5100946,59.33078541,-3.268497558,-5.0885809,17.6311577,14.7185356,0.620323368,0.07607561,0.07607561
4/17/2009,DIS,17.33505249,17.60724311,17.07987571,17.49666531,14911100,15.4321104,482.1750697,62.04575337,-2.962809298,-4.663426579,17.73303369,14.84461781,0.624576301,0.096288103,0.096288103
4/20/2009,DIS,16.50997543,17.02033049,16.35686875,17.01182438,14272900,15.44401852,478.8832196,60.18275125,-2.755363854,-4.281814034,17.64755784,15.09680918,0.628221766,0.087394694,0.087394694
4/21/2009,DIS,16.56101799,16.59504243,16.28882894,16.34837009,11611000,15.44435875,475.5979747,58.83944612,-2.557363443,-3.936923916,17.66655725,15.12459304,0.609387284,0.072136896,0.072136896
4/22/2009,DIS,16.50147629,16.79067755,16.16123998,16.41641681,15812000,15.44367836,472.282582,54.45254377,-2.377840938,-3.62510732,17.65127019,15.23429604,0.594805724,0.032463951,0.032463951
4/23/2009,DIS,16.69711113,16.78217061,16.29733369,16.51848769,14190400,15.45847864,468.9535175,44.87631643,-2.194485302,-3.338982917,17.65880319,15.32032832,0.525543402,-0.02869868,-0.02869868
4/24/2009,DIS,17.23298454,17.40310187,16.63756982,16.87573604,16599400,15.48841955,465.5864323,52.13821193,-1.983074486,-3.06780123,17.74737949,15.33382339,0.543162864,0.013000308,0.013000308
4/27/2009,DIS,16.79067612,17.1394185,16.67159383,16.68860604,17855500,15.50390036,462.2416858,50.96463859,-1.830123954,-2.820265775,17.75045808,15.42856271,0.537087191,0.006116256,0.006116256
4/28/2009,DIS,16.59503746,16.83320362,16.42491854,16.67159081,23172500,15.52074203,458.895961,53.27726503,-1.705041305,-2.597220881,17.61424526,15.70597358,0.544985715,0.020397203,0.020397203
4/29/2009,DIS,17.870924,18.22817242,16.56101257,16.73963759,28270400,15.57466949,455.5970655,61.4424003,-1.485831287,-2.374942962,17.70175919,15.86087824,0.630652511,0.085226963,0.085226963
4/30/2009,DIS,18.62795258,19.19784892,17.99000898,18.10058678,36593300,15.64731003,452.4264553,63.32455023,-1.236763251,-2.14730702,18.07855609,15.74861485,0.682296176,0.101609923,0.101609923
5/1/2009,DIS,18.66197395,18.69599676,17.96448933,18.50886726,15718000,15.71961018,449.2817653,66.57491537,-1.024816353,-1.922808886,18.38779521,15.58652768,0.70902896,0.12339975,0.12339975
