Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,QCOM,24.37551689,24.6764497,24.10802049,24.47582613,16601600,77.25864696,72.57623374,6.670743982,-4.477980441,-0.705264379,101.6487482,52.0560215,5.234114929,-0.694490181,-0.694490181
1/6/2009,QCOM,24.84363365,25.21812554,24.30864087,24.67644904,16507800,76.22935356,72.33080038,5.611118537,-7.792744756,-2.122760454,108.0343818,40.1840871,5.173793299,-0.693183541,-0.693183541
1/7/2009,QCOM,23.77365303,24.52932825,23.48609527,24.40895511,16718900,75.19950726,72.0821831,5.594042833,-10.3863307,-3.775474502,111.8116902,30.75368515,5.157905946,-0.703182944,-0.703182944
1/8/2009,QCOM,23.59309578,23.80040565,23.06479425,23.65328235,16352300,74.16108627,71.83020164,5.605390964,-12.31438316,-5.483256233,113.93313,22.94614701,5.127875409,-0.704296633,-0.704296633
1/9/2009,QCOM,23.40584946,24.01440144,22.40942789,23.77365515,15970000,73.1429435,71.58993555,4.630562209,-13.69956775,-7.126518536,114.8543146,16.27828312,5.162789607,-0.708969992,-0.708969992
1/12/2009,QCOM,23.31222534,23.75359267,22.95779474,23.39916206,13900700,72.12372246,71.35254877,4.122628827,-14.63617449,-8.628449726,114.9134915,10.51388999,5.094347639,-0.711314621,-0.711314621
1/13/2009,QCOM,23.49946594,23.94083317,23.07816005,23.37909283,16203600,71.10506966,71.11555666,4.611269877,-15.18825261,-9.940410302,114.2486254,5.550066588,4.90895705,-0.698695914,-0.698695914
1/14/2009,QCOM,22.57660484,23.3189048,22.46292055,22.92434908,15782900,70.05723865,70.87203042,2.582311207,-15.52132549,-11.05659334,112.8161173,1.143005355,4.840543113,-0.715007763,-0.715007763
1/15/2009,QCOM,23.27210045,23.52622181,22.26230639,22.42280221,22940100,69.04654648,70.62597584,3.719604485,-15.5499177,-11.95525821,110.7991385,-2.522336478,4.792725346,-0.705264253,-0.705264253
1/16/2009,QCOM,24.0879612,24.32870747,23.34566105,23.63990507,29298500,68.04740665,70.38562509,5.026679456,-15.33002905,-12.63021238,108.1813495,-5.474387506,4.809826059,-0.694043378,-0.694043378
1/20/2009,QCOM,22.8307209,24.14144711,22.7972845,23.88063963,21074100,67.02272484,70.14656923,4.170059747,-15.08334311,-13.12083853,104.9348307,-7.987214461,4.843907558,-0.711799969,-0.711799969
1/21/2009,QCOM,23.9876442,23.9876442,23.18515766,23.2988445,20421800,66.01542389,69.91364258,5.336897074,-14.62589052,-13.42184892,100.9599982,-9.688922753,4.852513051,-0.698711846,-0.698711846
