Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,F,1.380214214,1.412312317,1.235773198,1.294619613,73031000,52.58695594,47.17970293,7.846828137,-4.222415929,-1.124105414,72.87941993,26.95443623,4.942693827,-0.973763136,-0.973763136
1/6/2009,F,1.476508856,1.524655838,1.406963215,1.41231288,58945900,51.64256804,46.98500124,8.085405143,-7.377809297,-2.37484619,78.79007812,15.85110147,4.799829984,-0.971555107,-0.971555107
1/7/2009,F,1.439061046,1.508606679,1.401613269,1.455110038,43931200,50.60189049,46.78669642,7.682656691,-9.768893279,-3.853655608,82.13208037,7.342534355,4.75403714,-0.97241436,-0.97241436
1/8/2009,F,1.439061046,1.44441071,1.3374173,1.401613269,51174500,49.57733545,46.58175774,7.327952827,-11.53092326,-5.389109138,83.98642924,0.318635245,4.696132443,-0.97253514,-0.97253514
1/9/2009,F,1.406962752,1.460459382,1.385563973,1.406962752,39831800,48.55611924,46.37383673,7.359650314,-12.78258509,-6.867804328,84.78341818,-5.66507861,4.606011159,-0.972998683,-0.972998683
1/12/2009,F,1.412312627,1.439060945,1.348116535,1.439060945,47682700,47.54794787,46.16772469,7.505228188,-13.61713457,-8.217670375,84.83780092,-10.83582896,4.555509665,-0.972318429,-0.972318429
1/13/2009,F,1.326717377,1.412312091,1.294619407,1.390913317,40477200,46.52492778,45.95875888,7.64557459,-14.12263096,-9.398662493,84.20993338,-15.33588119,4.428546929,-0.973392699,-0.973392699
1/14/2009,F,1.209025025,1.299969427,1.171577383,1.289270101,56635600,45.52323998,45.74697681,7.064817128,-14.36712205,-10.3923544,83.07308335,-19.26889824,4.341534412,-0.9759216,-0.9759216
1/15/2009,F,1.192976356,1.257172331,1.096682265,1.214375014,69594900,44.51267232,45.53219363,4.612632285,-14.39622724,-11.19312897,81.34569305,-22.63891371,4.205516779,-0.976915324,-0.976915324
1/16/2009,F,1.171577811,1.262522118,1.102032037,1.251822788,60086400,43.52576093,45.31354103,3.310789369,-14.25667789,-11.80583876,79.05107821,-25.46678572,4.129346614,-0.977652892,-0.977652892
1/20/2009,F,1.13947928,1.203675231,1.096681851,1.187626243,51647400,42.53422671,45.09448035,1.611313649,-13.98743566,-12.24215814,76.27523586,-27.78771436,4.057904815,-0.978651024,-0.978651024
1/21/2009,F,1.118080616,1.171577375,1.069933648,1.166227712,75295100,41.52554485,44.87783751,0.377646591,-13.61879693,-12.5174859,73.15596893,-29.65863521,3.976818713,-0.979310993,-0.979310993
1/22/2009,F,1.037835717,1.107381341,1.016437,1.091332351,52683400,40.47743987,44.65940731,0.190676001,-13.18117875,-12.65022447,69.72088156,-31.10605502,3.904942904,-0.980831226,-0.980831226
1/23/2009,F,0.962940753,1.032486473,0.962940753,1.016437475,71025700,39.40096627,44.44797903,0.192640181,-12.69407717,-12.65899501,65.68920394,-31.99928502,3.82655163,-0.982009035,-0.982009035
1/26/2009,F,1.037835717,1.102031678,1.00038801,1.064584034,50898200,38.31922306,44.23420239,25.38465563,-12.1618085,-12.55955771,60.74487558,-32.11900108,0.114253659,-0.248061854,-0.248061854
1/27/2009,F,1.053884864,1.091332513,1.037835871,1.080633185,31112400,37.23401894,44.01996142,15.65216407,-11.60491251,-12.36862867,54.86435377,-31.37572804,0.1077576,-0.286231938,-0.286231938
1/28/2009,F,1.085982561,1.102031549,1.059234247,1.091332224,34869200,36.10805579,43.80395019,21.05258474,-11.03378776,-12.10166049,47.7255957,-29.46576719,0.103554263,-0.245353375,-0.245353375
1/29/2009,F,1.043185472,1.085982783,1.043185472,1.085982783,30930500,34.98621282,43.59163598,19.67209443,-10.4639982,-11.77412803,38.87085682,-25.9109353,0.098968827,-0.275092968,-0.275092968
1/30/2009,F,1.000388265,1.064584305,0.989688935,1.064584305,35463000,33.85754261,43.37960284,19.35481466,-9.901748059,-11.39965204,27.22199206,-19.57623154,0.098968824,-0.28897317,-0.28897317
2/2/2009,F,1.005737782,1.032486101,0.96829007,0.995038454,32294600,32.73077084,43.17135894,19.35477114,-9.34797151,-10.98931593,1.547521116,0.846455698,0.097058226,-0.287878786,-0.287878786
2/3/2009,F,1.048534989,1.053884652,0.968289915,1.027136273,34099500,31.61639944,42.96525976,27.5861614,-8.804157384,-10.55228422,1.525784106,0.835024786,0.094765515,-0.209677202,-0.209677202
2/4/2009,F,1.043185472,1.080633119,1.027136417,1.059234464,24203700,30.51764553,42.75928233,33.68416661,-8.278186649,-10.09746471,1.479387794,0.838088759,0.089415848,-0.137168007,-0.137168007
2/5/2009,F,1.032486081,1.0538848,0.995038434,1.037835809,17335100,29.44136853,42.55424153,34.04248372,-7.772616518,-9.632495069,1.434869391,0.841949665,0.082155584,-0.134529301,-0.134529301
2/6/2009,F,1.037835717,1.064584034,1.016437,1.037835717,21389600,28.36997559,42.3493265,36.26365748,-7.287510986,-9.163498252,1.38158512,0.855111403,0.07413108,-0.114155537,-0.114155537
2/9/2009,F,1.016437054,1.048535099,0.984339072,1.048535099,27266900,27.28203216,42.14465101,37.07861489,-6.826101007,-8.696018803,1.327597602,0.870046352,0.071074127,-0.1079811,-0.1079811
2/10/2009,F,0.973639786,1.027136425,0.973639786,1.021786761,28273800,26.13650548,41.93560304,35.48383454,-6.390221164,-8.234859275,1.258332461,0.895444209,0.067635049,-0.129186418,-0.129186418
2/11/2009,F,0.989688575,1.005737564,0.962940197,0.989688575,30214000,24.95805951,41.71727863,44.44440314,-5.974616585,-7.782810737,1.202118553,0.917955237,0.064195979,-0.046391872,-0.046391872
2/12/2009,F,0.95759058,0.989688622,0.936191928,0.978989296,23422600,23.88665392,41.49889271,49.3150009,-5.583474186,-7.342943427,1.178071861,0.916858484,0.06304962,-0.005556077,-0.005556077
2/13/2009,F,0.941541612,0.978989318,0.920142959,0.973639655,23009400,22.80079534,41.27775323,35.48380077,-5.214674513,-6.917289644,1.154464012,0.915322858,0.057317866,-0.092783572,-0.092783572
2/17/2009,F,0.904093921,0.936191899,0.861296554,0.909443584,32860300,21.71239643,41.05533738,28.78775765,-4.86928969,-6.507689653,1.136465311,0.90657317,0.058846333,-0.14213217,-0.14213217
2/18/2009,F,0.893394649,0.957590676,0.871995995,0.952241012,25051400,20.63473088,40.83187791,20.96765687,-4.544052068,-6.114962136,1.123677877,0.894752141,0.06152119,-0.177339783,-0.177339783
2/19/2009,F,0.871995986,0.909443694,0.861296658,0.904094031,19034200,19.58410531,40.61578688,22.41369003,-4.239159214,-5.739801552,1.114949809,0.878871746,0.061903313,-0.164102636,-0.164102636
2/20/2009,F,0.845247746,0.861296738,0.80245037,0.855947074,37900600,18.53891607,40.39985916,23.63625595,-3.954107302,-5.382662702,1.121567076,0.852995682,0.060756956,-0.155080307,-0.155080307
2/23/2009,F,0.925492764,1.021786779,0.861296732,0.882695388,44460600,17.49473466,40.18334252,39.13041226,-3.679313668,-5.041992895,1.122145629,0.84867233,0.068781456,-0.079787216,-0.079787216
2/24/2009,F,1.069933653,1.069933653,0.962940262,0.962940262,35167600,16.45064909,39.96660747,52.27273021,-3.41056766,-4.715707848,1.127054978,0.846972775,0.072984753,0.020408154,0.020408154
2/25/2009,F,1.075283289,1.155528362,1.069933626,1.123430256,54368900,15.42063498,39.74890903,53.40907544,-3.160718051,-4.404709889,1.130581472,0.845586124,0.07527747,0.030769041,0.030769041
2/26/2009,F,1.0592345,1.118080804,0.968290084,1.11273114,32307100,14.38970137,39.53004125,52.80900258,-2.9302276,-4.109813431,1.125836687,0.847656102,0.081773495,0.025906808,0.025906808
2/27/2009,F,1.069933653,1.069933653,0.962940262,1.032485947,31512500,13.37294613,39.31236558,53.33333337,-2.715397512,-3.830930247,1.129945855,0.846221753,0.085976806,0.030927762,0.030927762
3/2/2009,F,1.005737782,1.037835829,0.978989462,1.021786773,19605600,12.3497202,39.09283426,48.97959556,-2.521259677,-3.568996133,1.130331137,0.846371422,0.085594687,-0.010526251,-0.010526251
3/3/2009,F,0.968289912,1.021786606,0.962940249,1.021786606,15442700,11.32115707,38.87385826,49.48451529,-2.343412376,-3.323879382,1.128481021,0.844476751,0.08597681,-0.005494716,-0.005494716
3/4/2009,F,1.000388265,1.016437259,0.978989606,1.016437259,22404200,10.29902106,38.65524082,51.00003382,-2.174807215,-3.094064948,1.123248443,0.844894657,0.086358952,0.010811169,0.010811169
3/5/2009,F,0.968289912,1.069933638,0.925492607,0.936191933,47498200,9.297987684,38.43715597,50.99999969,-2.02048558,-2.879349075,1.116810913,0.843842631,0.092854976,0.01117318,0.01117318
3/6/2009,F,0.909443796,1.021786806,0.882695411,0.978989493,35136700,8.318918412,38.21649958,47.22223773,-1.881247116,-2.679728683,1.111846621,0.836502694,0.098586764,-0.034090704,-0.034090704
3/9/2009,F,0.93084228,0.989688639,0.909443628,0.952240933,32278900,7.333294916,37.99406895,52.38095591,-1.749011436,-2.493585234,1.104380017,0.833269955,0.098968883,0.029585819,0.029585819
3/10/2009,F,0.989688575,1.011087226,0.96828986,0.989688575,31181300,6.31952309,37.77247715,57.89473427,-1.620781938,-2.319024574,1.101584657,0.833390467,0.098586759,0.10778431,0.10778431
3/11/2009,F,1.048534989,1.069933642,1.000387958,1.02178661,43503700,5.291966339,37.55439745,63.63636778,-1.497152481,-2.154650156,1.110149198,0.832315446,0.100879476,0.202453917,0.202453917
3/12/2009,F,1.123430371,1.123430371,1.059234408,1.059234408,46652500,4.246955851,37.33763286,69.99999826,-1.377255668,-1.999171258,1.13256283,0.823275994,0.102025834,0.329113714,0.329113714
3/13/2009,F,1.171577811,1.203675802,1.134130028,1.171577811,53675700,3.1895423,37.12581209,68.54840519,-1.263783376,-1.852093682,1.165370204,0.811867342,0.095147719,0.265896241,0.265896241
