Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,GS,67.20952606,68.85228964,64.6961716,64.96113254,15996700,233.1177638,209.0924811,6.64742985,-13.53591144,-2.277091798,308.4999323,153.462863,15.9833213,-0.721828885,-0.721828885
1/6/2009,GS,67.15653992,69.7985891,66.40707727,68.1709693,21551800,230.0238106,208.4864927,6.33537659,-24.12071945,-6.645817329,328.4553476,115.8668913,16.07705266,-0.72281288,-0.72281288
1/7/2009,GS,63.96943665,66.50550191,63.32595826,65.79389317,12465500,226.8438304,207.8590451,6.297772524,-32.39302206,-11.79525828,340.3288682,86.17537606,16.08671362,-0.733781237,-0.733781237
1/8/2009,GS,64.65834808,65.49865144,62.59164044,63.22754693,13448100,223.6917554,207.2226257,6.668795029,-38.45006369,-17.12621936,346.5965394,61.95167076,16.03995673,-0.7291311,-0.7291311
1/9/2009,GS,63.5303421,65.76359763,60.87315482,65.03684511,12192900,220.4858818,206.5672216,6.643329509,-42.84741514,-22.27045851,349.1170442,41.17529666,16.16543058,-0.733456661,-0.733456661
1/12/2009,GS,58.79889297,63.40923802,57.86017142,63.10642294,15776600,217.2385049,205.9000875,6.529400948,-46.18178142,-27.05272309,349.6413863,22.27511571,16.39195539,-0.752044943,-0.752044943
1/13/2009,GS,58.98815155,59.71490428,55.80103566,56.1417048,25861100,213.9314408,205.2426985,6.88200985,-48.25279099,-31.29273667,347.6573895,5.996710927,15.99358952,-0.742619236,-0.742619236
1/14/2009,GS,57.29996872,58.20083625,55.60420652,57.44380141,18336700,210.6423459,204.5724204,5.601663467,-49.46015734,-34.92622081,343.4436227,-8.287397153,15.75340377,-0.752764846,-0.752764846
1/15/2009,GS,55.89188385,57.68605273,52.23540417,56.80032335,25795400,207.2950444,203.8765752,3.30615188,-49.95477698,-37.93193204,337.4777689,-20.7612535,15.60124595,-0.763549903,-0.763549903
1/16/2009,GS,55.30139923,57.91316721,52.95458653,57.51951162,26049300,203.9854773,203.1739648,2.90242913,-49.82011846,-40.30956933,329.7607021,-31.3847637,15.68966072,-0.766823229,-0.766823229
1/20/2009,GS,44.81645203,53.18925633,44.76345983,52.68961068,33123100,200.4459161,202.4255778,0.853416156,-49.98327219,-42.2443099,320.7073155,-41.68463329,16.0001505,-0.81408975,-0.81408975
1/21/2009,GS,52.91674423,53.06814891,47.88246065,47.98844508,38168900,197.1312362,201.7180832,4.338869811,-48.89531208,-43.57451033,309.3171888,-48.71636064,16.41403528,-0.781236978,-0.781236978
1/22/2009,GS,53.77219009,55.78590578,49.60849798,50.93330911,24608200,193.7996405,201.0176033,4.777766395,-47.41746946,-44.34310216,297.3064296,-54.24701497,16.61722202,-0.775884632,-0.775884632
1/23/2009,GS,56.70947266,57.042564,50.8121716,51.37994763,21924100,190.0180185,200.339185,6.171945075,-45.48493239,-44.57146821,282.7807484,-57.22668959,16.79719071,-0.761815337,-0.761815337
1/26/2009,GS,56.17196655,59.61647639,55.08940681,57.58005141,18729300,186.4381485,199.6492289,34.91309817,-43.49536757,-44.35624808,265.0665922,-57.53325636,5.032119046,-0.164226117,-0.164226117
1/27/2009,GS,59.24554443,59.54078754,56.60348885,57.16369876,20655300,182.9078119,198.9695765,40.01150365,-41.1957323,-43.72414492,244.3878928,-54.64651554,5.030498271,-0.117799331,-0.117799331
