Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
5/22/2009,DPZ,6.678093433,6.888044988,6.581191768,6.839594925,286900,6.174044809,71.72747522,37.82512038,0.092054869,0.149485072,7.783136395,6.35309889,0.41702022,-0.110752427,-0.110752427
5/26/2009,DPZ,7.162597179,7.219122503,6.565041335,6.581191097,598700,6.213612709,71.10630083,47.21032169,0.107877367,0.141163531,7.792434618,6.374486187,0.442399027,-0.02847739,-0.02847739
5/27/2009,DPZ,7.065693855,7.429072242,7.033393571,7.162594707,476300,6.254311066,70.46724652,48.88888335,0.11131436,0.135193697,7.795407945,6.382010191,0.4297096,-0.011299522,-0.011299522
5/28/2009,DPZ,7.097995281,7.186820884,6.7426921,7.16259586,492200,6.293394451,69.8304727,54.50124192,0.115315373,0.131218032,7.759262108,6.384240843,0.414712973,0.043943374,0.043943374
5/29/2009,DPZ,7.316021919,7.348322204,6.944568254,7.130294702,511400,6.332800837,69.19143803,48.05550342,0.134528373,0.1318801,7.704711977,6.408105739,0.393371674,-0.015217811,-0.015217811
6/1/2009,DPZ,7.808601379,8.034703374,7.316021842,7.429072454,567900,6.383189297,68.55639397,59.24051812,0.187342294,0.142972539,7.743132882,6.38421988,0.427402318,0.081655569,0.081655569
6/2/2009,DPZ,7.509824753,7.784377603,7.348323303,7.784377603,403100,6.429217262,67.92557235,57.49387696,0.202751735,0.154928378,7.743132882,6.38421988,0.432593452,0.070195778,0.070195778
6/3/2009,DPZ,7.307947636,7.477524348,7.194896237,7.388697974,300500,6.466847172,67.28408261,62.06896876,0.19640994,0.163224691,7.734311633,6.386581083,0.42105769,0.111793609,0.111793609
6/4/2009,DPZ,7.340247631,7.420997967,7.146445901,7.35639739,183300,6.506253576,66.64438065,62.46719095,0.191779645,0.168935682,7.754697559,6.385575392,0.423941603,0.116707564,0.116707564
6/5/2009,DPZ,7.186819077,7.550198201,7.162594058,7.388696026,273000,6.540491877,66.00120113,60.7142513,0.173727083,0.169893962,7.763650495,6.415382879,0.432016724,0.104218049,0.104218049
6/8/2009,DPZ,6.774993896,7.114147393,6.613491645,7.09799686,652300,6.562133112,65.35798305,46.19423967,0.124751391,0.160865448,7.72502316,6.388601984,0.432016731,-0.03340997,-0.03340997
6/9/2009,DPZ,6.87996912,7.001095022,6.774992979,6.823443032,290600,6.589588423,64.71878861,45.18716734,0.093332546,0.147358867,7.707936228,6.371773826,0.428555959,-0.040540463,-0.040540463
6/10/2009,DPZ,6.653866768,6.93649492,6.548890619,6.920344388,329000,6.615428696,64.07718238,43.89609928,0.049616368,0.127810367,7.711759068,6.331613276,0.423364884,-0.053960926,-0.053960926
6/11/2009,DPZ,6.355088711,6.653866618,6.34701383,6.653866618,629600,6.636746902,63.43013985,43.22247495,-0.009033774,0.100441539,7.73665455,6.284915131,0.408945059,-0.06309546,-0.06309546
6/12/2009,DPZ,6.371238708,6.484289733,6.161286806,6.322788269,506600,6.660487633,62.78805676,44.99996814,-0.053593473,0.069634537,7.757156395,6.244225622,0.410098609,-0.045949451,-0.045949451
