Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
3/18/2009,PG,30.05762672,30.51456245,29.41290955,29.88862271,16707400,32.79368282,56.95922101,45.60597072,-1.423405952,-1.967287347,32.15796557,27.30628729,0.876316681,-0.019399507,-0.019399507
3/19/2009,PG,28.9872551,30.30798525,28.91840138,30.19531836,16169800,32.60055561,56.80461614,42.06492125,-1.361309805,-1.846091839,31.7764522,27.38609777,0.915214132,-0.038613068,-0.038613068
3/20/2009,PG,28.53658104,29.38159838,28.49276547,29.13748237,25558100,32.41196548,56.64644711,44.25507693,-1.333096682,-1.743492807,31.48995844,27.38090223,0.928179919,-0.027309018,-0.027309018
3/23/2009,PG,29.88235474,29.91990958,28.79321888,28.86207262,16278000,32.25862,56.49034634,54.25293102,-1.188445231,-1.632483292,31.39108743,27.40716429,0.959924177,0.023804847,0.023804847
3/24/2009,PG,29.46297646,30.17654721,29.35030714,29.68205436,12158800,32.1037241,56.33214868,49.07978557,-1.095025465,-1.524991727,31.12876274,27.50048531,0.957688103,-0.005072768,-0.005072768
3/25/2009,PG,30.08264732,30.42065277,29.54433908,29.85730877,15275900,31.9602272,56.17214603,60.97348985,-0.959921985,-1.411977778,30.87349752,27.63932482,0.942038756,0.05858989,0.05858989
3/26/2009,PG,30.52080536,30.55836258,29.73838108,30.21409638,16256400,31.83133621,56.01443127,62.19014669,-0.808179619,-1.291218147,30.84394034,27.65573598,0.912977356,0.066724637,0.066724637
3/27/2009,PG,30.40187836,30.68980993,30.12646586,30.17653978,10402200,31.72008133,55.85500526,69.65089797,-0.689570181,-1.170888554,30.88985722,27.63485725,0.878550692,0.099366576,0.099366576
3/30/2009,PG,29.59441566,30.10768581,29.14999924,30.07013097,12747900,31.59765018,55.69270709,59.19795264,-0.653197188,-1.06735028,30.90922729,27.64115208,0.90179977,0.0467127,0.0467127
3/31/2009,PG,29.47548485,29.93868103,29.38785372,29.76967711,13847500,31.4694838,55.53136778,58.73695369,-0.626743343,-0.979228893,30.92544559,27.65372731,0.897328661,0.044818927,0.044818927
4/1/2009,PG,30.17653847,30.3455424,28.97473594,29.2626675,17104300,31.35906818,55.37372796,60.15034724,-0.542950518,-0.891973218,30.99592664,27.63958037,0.933543621,0.053080003,0.053080003
4/2/2009,PG,30.93392944,31.47849854,30.4957737,30.4957737,18320500,31.25703999,55.22312779,60.28305925,-0.410694745,-0.795717523,31.21245212,27.67468186,0.963052532,0.052609143,0.052609143
4/3/2009,PG,31.0653801,31.14049217,30.49577521,31.00904544,14799800,31.16527752,55.07265084,57.97351251,-0.291909175,-0.694955854,31.43002092,27.70248106,0.943826656,0.037850113,0.037850113
4/6/2009,PG,31.07789993,31.2782004,30.61470361,30.95896989,10345400,31.08578312,54.92201636,57.448665,-0.194518224,-0.594868328,31.48715221,27.98774022,0.958581024,0.034806086,0.034806086
4/7/2009,PG,30.47072983,30.93392364,30.37683796,30.93392364,9801300,30.98951366,54.76800355,52.7181655,-0.164433263,-0.508781315,31.48216357,28.21243425,0.919683365,0.013743704,0.013743704
