Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/20/2011,GM,27.9414959,28.0241635,27.25761325,27.88888976,15844900,174.2928775,702.6729478,54.14749025,-35.26205815,-50.37766293,30.16438371,25.84410781,0.669389853,0.009777256,0.009777256
1/21/2011,GM,27.98658943,28.44501395,27.67094973,28.05422631,9548500,155.5791047,698.8928212,54.35792439,-32.74352155,-46.85083465,30.08673012,26.096115,0.703745004,0.010309499,0.010309499
1/24/2011,GM,28.28718567,28.45252083,27.82875844,28.33979179,12202800,137.0699253,695.0841635,56.35962596,-30.37318438,-43.5553046,29.97446829,26.42105555,0.687104316,0.015650069,0.015650069
1/25/2011,GM,28.85835075,28.92598763,28.33980045,28.44501272,12318700,118.5867517,691.2647141,55.58042579,-28.12438643,-40.46912097,29.8062282,26.8748736,0.662412202,0.013192657,0.013192657
1/26/2011,GM,28.47508049,29.24163092,28.45253582,29.12138788,11534600,100.1790219,687.4573443,48.1328213,-26.07257613,-37.589812,29.63420554,27.24003724,0.67422187,-0.00472798,-0.00472798
1/27/2011,GM,29.06125259,29.27167997,28.58028066,28.70804044,13950000,81.60501137,683.6134077,47.58887348,-24.1211489,-34.89607938,29.57575316,27.49764181,0.655432844,-0.005913058,-0.005913058
1/28/2011,GM,27.50561333,28.57277254,27.06221669,28.5577418,37134600,63.0534293,679.7570612,32.39634589,-22.44146462,-32.40515643,29.5986518,27.4582095,0.71931194,-0.061056762,-0.061056762
1/31/2011,GM,27.42294693,27.843796,26.97203352,27.723553,13954800,44.8286314,675.9277951,33.95335557,-20.87632395,-30.09938993,29.63600417,27.39305123,0.732195017,-0.05368256,-0.05368256
2/1/2011,GM,27.39288712,27.97907142,27.1524011,27.75361614,28091600,26.95264515,672.0316861,31.7460042,-19.41456524,-27.96242499,29.68649328,27.29671976,0.741857238,-0.059354521,-0.059354521
2/2/2011,GM,26.81421471,27.47555264,26.73906391,27.40039897,17434700,26.97398834,668.1155499,28.81831653,-18.09422598,-25.98878519,29.81913903,26.99723651,0.740783601,-0.076126531,-0.076126531
