Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,MSFT,15.06425285,15.17437138,14.72655446,14.82933296,61475200,232.5700262,211.6540433,6.686284957,-13.6561023,1.814416761,343.1118845,132.4503238,20.84843216,-0.93913381,-0.93913381
1/6/2009,MSFT,15.24045086,15.41664087,15.13033228,15.23310943,58083400,228.1556217,210.8657277,6.779809075,-28.62763745,-4.273994081,371.2452102,81.60269334,20.54967257,-0.938102123,-0.938102123
1/7/2009,MSFT,14.32279396,14.89541257,14.30076968,14.82199971,72709900,223.7352367,210.0610792,6.243150231,-40.1044352,-11.4400823,387.7421555,42.26371711,20.37381477,-0.942173976,-0.942173976
1/8/2009,MSFT,14.77060604,14.8219946,14.35215332,14.4108833,70255400,219.4255841,209.2457807,6.340796345,-48.60347481,-18.8727608,397.4323797,9.773246416,20.19185496,-0.940406859,-0.940406859
1/9/2009,MSFT,14.33013535,14.90275255,14.24938106,14.80731682,49815300,215.1109134,208.4646083,5.300834641,-54.74351803,-26.04691225,402.5325981,-18.15128727,19.97238761,-0.942854161,-0.942854161
1/12/2009,MSFT,14.29342747,14.52834888,14.16862604,14.46961747,52163500,210.7787457,207.6787238,4.419373019,-58.93316372,-32.62416254,403.5576193,-42.39486613,19.70911389,-0.943549221,-0.943549221
1/13/2009,MSFT,14.55037689,14.67517837,14.33013966,14.33013966,65843500,206.4120045,206.9012403,4.608276261,-61.52354926,-38.40403989,401.3300657,-63.46206267,19.26975249,-0.941276457,-0.941276457
1/14/2009,MSFT,14.01446056,14.44759486,13.95573056,14.33747628,80257500,202.0291568,206.1267504,3.950213983,-62.89468169,-43.30216825,396.5632421,-81.91572146,18.95455629,-0.943833342,-0.943833342
1/15/2009,MSFT,14.12457752,14.16862467,13.59600755,13.9997761,96169800,197.7197548,205.3348958,2.196604288,-63.24339798,-47.29041419,389.0778811,-97.78667107,18.33118803,-0.944437476,-0.944437476
1/16/2009,MSFT,14.46961784,14.61644355,14.05850782,14.41088784,79634100,193.5008692,204.5538734,2.027240313,-62.76836168,-50.38600369,379.1476551,-111.1952315,18.21407053,-0.943254098,-0.943254098
1/20/2009,MSFT,13.56664181,14.40354601,13.48588894,14.28608462,89873000,189.3237926,203.775552,0.86671629,-61.75290555,-52.65938406,366.4473386,-122.2146791,18.06984912,-0.947399081,-0.947399081
1/21/2009,MSFT,14.22735691,14.27874689,13.55196114,13.852954,68340900,185.1778909,203.0064562,0.803548224,-60.20087683,-54.16768262,350.853063,-130.5178277,17.94552751,-0.945011965,-0.945011965
1/22/2009,MSFT,12.56088829,13.34640238,12.5315226,13.25096528,222436600,180.9699228,202.2249972,0.80927905,-58.43178771,-55.02050363,333.7069396,-136.8933728,17.60603708,-0.950801289,-0.950801289
1/23/2009,MSFT,12.6269598,12.83985548,12.29660275,12.45810986,117020600,176.7778441,201.4479989,0.847460185,-56.37458924,-55.29132075,313.5368433,-140.412146,17.448628,-0.949877705,-0.949877705
1/26/2009,MSFT,12.94263363,13.07477646,12.64898367,12.69303221,92476500,172.497088,200.6687969,34.57850688,-54.09519663,-55.05209593,289.2748222,-140.2769126,0.569997191,-0.140837998,-0.140837998
