Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,AAPL,2.846251965,2.894401812,2.78997666,2.803820231,1181608400,3.241070986,3.241070986,100.0,0.009194388,0.001838878,3.502908572,3.116019384,0.108334194,0.464864566,-0.046290458
1/6/2009,AAPL,2.79930687,2.924194954,2.780347869,2.887481127,1289310400,3.309463978,3.309463978,71.0576998,-0.003744908,-0.000748982,3.502908572,3.116019384,0.107259601,0.645026999,-0.043376063
1/7/2009,AAPL,2.738818169,2.783657451,2.716247855,2.762893598,753048800,3.313690345,3.313690345,51.75679483,-0.011461585,-0.002891502,3.451257606,3.176123083,0.106627214,-0.276792984,-0.040461668
1/8/2009,AAPL,2.789676428,2.803219058,2.709627429,2.721364403,673500800,3.297856987,3.297856987,60.72608854,-0.013319729,-0.004977148,3.426805134,3.16890884,0.108963353,0.18603582,-0.037547273
1/9/2009,AAPL,2.725878239,2.81014044,2.712637354,2.805024813,546845600,3.300428391,3.300428391,49.24179079,-0.019713063,-0.007924331,3.4126913,3.188165481,0.108789659,0.200914847,-0.034632877
1/12/2009,AAPL,2.668098927,2.73821681,2.634694869,2.722266837,617716400,3.289523641,3.289523641,42.04121661,-0.02910661,-0.012160786,3.403261471,3.175785811,0.108542368,-0.215279232,-0.031718482
1/13/2009,AAPL,2.639509201,2.700599192,2.598582381,2.655459172,798397600,3.271938699,3.271938699,39.20458418,-0.03841519,-0.017411667,3.411361404,3.132515993,0.112504302,0.030225717,-0.028804087
1/14/2009,AAPL,2.567886353,2.62566577,2.54952904,2.595271548,1021664000,3.254508853,3.254508853,33.53587604,-0.05098396,-0.024126126,3.416938283,3.092079423,0.1099281,0.051908263,-0.025889691
1/15/2009,AAPL,2.509204149,2.53147372,2.408992787,2.424641213,1831634000,3.231507858,3.231507858,29.98373672,-0.064931475,-0.032287196,3.436766361,3.026249355,0.110502306,0.051821758,-0.022975296
1/16/2009,AAPL,2.477605343,2.539297013,2.419525188,2.536889671,1047625600,3.206142783,3.206142783,28.36590342,-0.077639758,-0.041357708,3.457509657,2.95477591,0.106521456,0.317771434,-0.020060901
1/20/2009,AAPL,2.35331893,2.467674394,2.35331893,2.465567795,919914800,3.181980437,3.181980437,23.39976597,-0.096626192,-0.052411405,3.469303966,2.894656908,0.109402596,0.100777734,-0.017146506
1/21/2009,AAPL,2.492651939,2.494156854,2.386722686,2.389130028,1089270000,3.149553478,3.149553478,35.9674115,-0.099285566,-0.061786237,3.503844594,2.795262362,0.108316148,-0.355451747,-0.01423211
1/22/2009,AAPL,2.659070015,2.708424041,2.582632538,2.649440446,1409528400,3.13483506,3.13483506,46.45926771,-0.086962145,-0.066821419,3.49025997,2.77941015,0.109736393,0.940014305,-0.011317715
1/23/2009,AAPL,2.659070015,2.704511583,2.603096452,2.612725819,763770000,3.136326415,3.136326415,46.45925734,-0.076316022,-0.068720339,3.477989945,2.794662886,0.109206548,-0.796856976,-0.00840332
1/26/2009,AAPL,2.697590351,2.737614948,2.657264208,2.674116808,692238400,3.137618923,3.137618923,42.08337985,-0.064032497,-0.067782771,3.467006327,2.80823152,0.1127865,-0.052230658,-0.052230658
1/27/2009,AAPL,2.730392694,2.755069815,2.700600146,2.714141976,618038400,3.141607046,3.141607046,46.27401606,-0.051062227,-0.064438662,3.461420928,2.821793165,0.106617384,-0.0246183,-0.0246183
1/28/2009,AAPL,2.834817171,2.858891797,2.753564203,2.772222259,861406000,3.147415862,3.147415862,54.95497134,-0.03198827,-0.057948584,3.460757275,2.83407445,0.11098092,0.035051251,0.035051251
1/29/2009,AAPL,2.798704624,2.839029959,2.786666911,2.801412708,592729200,3.1594642,3.1594642,50.47319162,-0.019560522,-0.050270971,3.480180704,2.838747697,0.108036022,0.003236288,0.003236288
1/30/2009,AAPL,2.71233654,2.817362392,2.708725025,2.786667424,651478800,3.167988664,3.167988664,49.30664774,-0.016490531,-0.043514883,2.935048842,2.408069325,0.108831327,-0.00496783,-0.00496783
2/2/2009,AAPL,2.753865004,2.768610803,2.675320921,2.681339779,558247200,3.170535684,3.170535684,54.46564659,-0.01058453,-0.036928813,2.937473921,2.407931372,0.108100466,0.032145014,0.032145014
2/3/2009,AAPL,2.798102617,2.810140332,2.71685045,2.766203476,599309200,3.175187031,3.175187031,58.125202,-0.002307773,-0.030004605,2.929233517,2.41135684,0.107477114,0.060084434,0.060084434
2/4/2009,AAPL,2.815255642,2.89650881,2.801714016,2.805325532,808421600,3.181801894,3.181801894,63.42260327,0.005571497,-0.022889384,2.931796059,2.410389176,0.10906779,0.096331868,0.096331868
2/5/2009,AAPL,2.902828932,2.926602619,2.787269461,2.791783404,749246400,3.188726632,3.188726632,70.70932277,0.018667126,-0.014578082,2.958619354,2.399966957,0.11027152,0.156872363,0.156872363
2/6/2009,AAPL,3.000934362,3.009360563,2.9190797,2.919681184,687209600,3.199404687,3.199404687,75.7325207,0.036540576,-0.004354351,3.00093125,2.378780855,0.109325792,0.211223721,0.211223721
2/9/2009,AAPL,3.084894419,3.099640217,2.994312625,3.00936017,715010800,3.21388566,3.21388566,87.45765268,0.056825244,0.007881568,3.065565977,2.350047745,0.108680944,0.310869674,0.310869674
