Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,CSCO,11.34004307,11.46596899,11.10144445,11.16772199,45480200,277.9686032,253.9500006,5.907163269,-24.32003894,-4.688806284,404.8517802,150.1512305,25.70885604,-0.961903979,-0.961903979
1/6/2009,CSCO,11.79072952,11.91665545,11.43945946,11.48585336,58256600,272.2936176,252.7739543,5.162543815,-40.81068594,-11.91318222,436.8572194,89.61586458,25.37218706,-0.96078515,-0.96078515
1/7/2009,CSCO,11.47922421,11.65154528,11.34004253,11.5123636,50246600,266.676802,251.5933504,2.400144514,-53.29047891,-20.18864155,454.1984953,43.08951239,24.41943769,-0.962943946,-0.962943946
1/8/2009,CSCO,11.62503624,11.64491862,11.2671383,11.41957575,46484600,261.482103,250.3957755,2.53959451,-62.44916384,-28.64074601,463.3886789,4.80183188,23.38642226,-0.961012054,-0.961012054
1/9/2009,CSCO,11.06830883,11.43946133,11.00865916,11.42620557,68118900,256.2336694,249.1865171,1.653678987,-68.95751162,-36.70409913,466.8347573,-27.79641533,23.12505125,-0.963213545,-0.963213545
1/12/2009,CSCO,10.86947441,11.1213288,10.62424917,11.05505126,54927700,250.9370586,247.9866645,1.6852856,-73.28666534,-44.02061237,466.034717,-55.87942879,22.6834146,-0.963161816,-0.963161816
1/13/2009,CSCO,10.90261555,10.96226521,10.67727264,10.79657198,51933800,245.6473106,246.7986276,1.777522945,-75.84063303,-50.38461651,461.6003335,-80.12178508,21.63448542,-0.96128745,-0.96128745
1/14/2009,CSCO,10.43204403,10.75017468,10.33925624,10.67064265,50111800,240.3107513,245.6028878,1.455618501,-77.01486262,-55.71066573,453.3179612,-100.8632098,21.24597916,-0.96307764,-0.96307764
1/15/2009,CSCO,10.47844219,10.57123001,10.06752235,10.35251496,61814500,235.20452,244.40663,1.484000273,-77.05347954,-59.97922849,440.3052109,-117.780615,20.7655311,-0.962611711,-0.962611711
1/16/2009,CSCO,10.48506737,10.82308171,10.27298024,10.75017628,66930700,230.1470216,243.2079054,1.494085768,-76.20510412,-63.22440362,425.8650976,-132.1089964,20.51482424,-0.962394853,-0.962394853
1/20/2009,CSCO,9.948223114,10.55797434,9.948223114,10.47844165,57808600,225.058986,242.0192965,0.249431917,-74.71481348,-65.52248559,407.8258609,-143.1629379,20.23552154,-0.964756356,-0.964756356
1/21/2009,CSCO,10.40553474,10.4453014,9.974732598,10.15368096,56231900,219.9342964,240.8575242,0.42038429,-72.65927528,-66.94984353,387.5408429,-151.3433661,19.93602696,-0.962744235,-0.962744235
1/22/2009,CSCO,10.18681908,10.33262929,9.941593187,10.19344696,56676100,214.8094329,239.6999583,0.426504499,-70.23823235,-67.60752129,366.5285532,-157.475395,19.30324382,-0.962982598,-0.962982598
1/23/2009,CSCO,10.53146267,10.61762323,9.941594501,9.968105395,56556900,209.3994622,238.5424656,0.563256178,-67.51347522,-67.58871208,342.0335022,-160.1811987,18.98510267,-0.961158582,-0.961158582
1/26/2009,CSCO,10.80319691,10.93575198,10.45855536,10.50494988,44634800,203.9421258,237.3789317,43.37153476,-64.58763285,-66.98849623,314.2978355,-159.3912132,0.471042025,-0.047340751,-0.047340751
1/27/2009,CSCO,11.08818817,11.26713712,10.79656906,10.88935685,50346800,198.4942894,236.2239226,40.95562006,-61.53653046,-65.89810308,282.5420967,-154.4086563,0.463467431,-0.059584214,-0.059584214
1/28/2009,CSCO,11.18760681,11.39306734,11.06168086,11.30690614,60146800,193.0564418,235.0689607,46.02892517,-58.43686379,-64.40585522,244.2209165,-143.1957143,0.464887697,-0.025403929,-0.025403929
1/29/2009,CSCO,10.55797291,11.06830836,10.47181235,11.06830836,53220800,187.5808013,233.9302505,37.16111223,-55.39263006,-62.60321019,198.5655488,-124.4145481,0.480510247,-0.091790108,-0.091790108
1/30/2009,CSCO,9.921709061,10.66401453,9.881942414,10.54471522,75292400,182.0314352,232.7815591,36.46322,-52.4270477,-60.56797769,140.246724,-92.62255267,0.505600957,-0.103593041,-0.103593041
2/2/2009,CSCO,10.14705086,10.24646652,9.828919616,9.848802621,55290500,176.6393762,231.6432443,41.52410307,-49.48815052,-58.35201226,11.85124843,9.673626545,0.499920048,-0.066463522,-0.066463522
2/3/2009,CSCO,10.35251331,10.43867387,9.948222045,10.25972487,65932300,171.3940266,230.5425569,43.79671084,-46.60523806,-56.00265742,11.78094803,9.645173967,0.514595709,-0.050455988,-0.050455988
2/4/2009,CSCO,10.4983263,10.7104135,10.19345064,10.4187936,95781900,166.1711928,229.4392485,50.80651111,-43.80380032,-53.562886,11.59078329,9.706098389,0.522170311,0.006353718,0.006353718
2/5/2009,CSCO,10.83633614,11.03516748,10.2398402,10.29948986,115564600,160.9731197,228.3512802,54.06622881,-41.08278935,-51.06686667,11.47988534,9.752707532,0.543000283,0.034155263,0.034155263
2/6/2009,CSCO,11.29364586,11.32678398,10.74354338,10.88272629,62910000,155.7677927,227.2555484,58.33329403,-38.44628266,-48.54274987,11.39155861,9.807895223,0.545367364,0.077117148,0.077117148
2/9/2009,CSCO,11.16772556,11.30027941,11.01528807,11.26051338,37624300,150.5533469,226.1796871,63.73137326,-35.95255416,-46.02471072,11.4100479,9.799347609,0.522170229,0.122584951,0.122584951
2/10/2009,CSCO,10.63750458,11.22074544,10.55134466,10.99540255,69149100,145.1580971,225.0912745,52.5697453,-33.63135939,-43.54604046,11.38901993,9.797178587,0.534478979,0.022292928,0.022292928
2/11/2009,CSCO,10.71703625,10.78331378,10.50494915,10.72366413,46279800,139.5576381,223.9917097,56.06060111,-31.42315173,-41.12146271,11.36879957,9.798841017,0.526431017,0.052049336,0.052049336
2/12/2009,CSCO,10.7369175,10.75017199,10.35913665,10.58447946,57645800,133.9933762,223.0137943,52.53677196,-29.33338994,-38.76384816,11.38347384,9.814654094,0.506074346,0.01950867,0.01950867
2/13/2009,CSCO,10.6706419,10.90923924,10.5712256,10.73691943,43639500,128.4531892,222.0256474,48.27585263,-27.36711549,-36.48450162,11.39156957,9.825778344,0.496132705,-0.01226998,-0.01226998
2/17/2009,CSCO,10.13380051,10.44530404,10.12717262,10.39228224,47981100,122.9470651,221.0312164,38.34954491,-25.55753606,-34.29910851,11.4009778,9.781243426,0.485244373,-0.086072462,-0.086072462
2/18/2009,CSCO,10.18681908,10.42541709,10.04100887,10.23984086,40630400,117.4234016,220.0330005,37.64314455,-23.84429103,-32.20814501,11.37936834,9.826712483,0.48903164,-0.089455032,-0.089455032
2/19/2009,CSCO,9.968103409,10.2862347,9.948220401,10.24646805,42978400,111.6809637,219.052541,41.89429292,-22.24772262,-30.21606054,11.40417018,9.758167509,0.470568661,-0.055869579,-0.055869579
2/20/2009,CSCO,9.994616508,10.16693764,9.862062039,9.915083827,59376600,105.8142563,218.0636641,51.20354786,-20.74119964,-28.32108836,11.41810066,9.725016771,0.436483196,0.007348275,0.007348275
2/23/2009,CSCO,9.517416,10.17356147,9.48427787,10.07414518,51687900,99.95260454,217.0670512,40.40399662,-19.36257569,-26.52938582,11.49008859,9.551624169,0.45589296,-0.06205102,-0.06205102
2/24/2009,CSCO,9.934965134,9.974731784,9.530673912,9.537301792,55486800,94.09950392,216.0629261,44.02273119,-18.02849232,-24.82920712,11.47090379,9.483985796,0.4535261,-0.040333025,-0.040333025
2/25/2009,CSCO,9.789156914,10.02775495,9.524047351,9.888572605,56278900,88.30128681,215.0449218,39.84811315,-16.78944882,-23.22125546,11.40768401,9.417302445,0.452579295,-0.067550709,-0.067550709
2/26/2009,CSCO,9.603581429,10.08077821,9.603581429,9.974734618,51007600,82.53995817,214.0097398,31.54758586,-15.64215924,-21.70543622,11.32084638,9.34573754,0.429855688,-0.11376121,-0.11376121
2/27/2009,CSCO,9.656599045,9.822292237,9.477650726,9.477650726,76734300,76.71968988,212.9849228,22.1217972,-14.56079809,-20.27650859,11.3141309,9.262315632,0.412812896,-0.144952909,-0.144952909
3/2/2009,CSCO,9.49091053,9.795786179,9.457772381,9.497538413,59924500,70.71390812,211.9462273,21.82616805,-13.56086011,-18.9333789,11.34189753,9.191469156,0.416600214,-0.150148302,-0.150148302
3/3/2009,CSCO,9.537302017,9.762644267,9.517418376,9.603578926,62320000,64.94125389,210.9052639,27.9253825,-12.61919245,-17.67054161,11.35920894,9.113182862,0.388195426,-0.103426753,-0.103426753
3/4/2009,CSCO,10.10728741,10.28623641,9.696368257,9.702996138,69574200,59.12579954,209.8877003,39.77775991,-11.69214127,-16.47486154,11.34695522,9.100913986,0.421807552,-0.056895286,-0.056895286
3/5/2009,CSCO,9.64334774,10.00124515,9.616836844,9.901828818,67034500,53.41746654,208.8527171,34.04256147,-10.86958477,-15.35380619,11.3251238,9.037247548,0.421334192,-0.10185137,-0.10185137
3/6/2009,CSCO,9.39812088,9.895200606,9.265565781,9.663229814,113692300,47.97282886,207.7824577,32.35291864,-10.12082402,-14.30720975,11.26060081,8.957949015,0.442164277,-0.119254402,-0.119254402
3/9/2009,CSCO,9.026964188,9.563810358,9.020336309,9.278817892,78274900,42.50256798,206.6991425,33.9112662,-9.448459023,-13.33545961,11.10172833,8.890153331,0.458260179,-0.109222233,-0.109222233
3/10/2009,CSCO,9.7029953,9.802410981,9.225798644,9.305331315,71743300,37.09142769,205.6037575,44.0456847,-8.760074174,-12.42038252,10.88664408,8.958764555,0.486191505,-0.047495079,-0.047495079
3/11/2009,CSCO,9.954847336,10.074146,9.62346095,9.80240927,55002400,31.71412449,204.5003317,49.83818017,-8.100820648,-11.55647015,10.79241087,8.984732034,0.494239416,-0.001329849,-0.001329849
3/12/2009,CSCO,10.27960682,10.27960682,9.789155073,9.941592522,49609300,26.27431684,203.4233798,53.242814,-7.466087692,-10.73839366,10.70491671,9.028483257,0.507494855,0.028514382,0.028514382
3/13/2009,CSCO,10.27960682,10.3989055,10.10728573,10.24646805,43118900,20.89390922,202.3548778,59.729313,-6.883706171,-9.967456159,10.60335527,9.084313623,0.479090296,0.080083798,0.080083798
3/16/2009,CSCO,10.23984337,10.52483598,10.17356644,10.4651863,50265100,15.59490604,201.279327,54.30716799,-6.352149572,-9.244394842,10.5034815,9.141107542,0.471515564,0.030687399,0.030687399
3/17/2009,CSCO,10.69715405,10.70378193,10.3193737,10.41879001,52090300,10.38604883,200.1921628,61.79003161,-5.826818057,-8.560879485,10.62594839,9.07497601,0.468674919,0.092755397,0.092755397
3/18/2009,CSCO,10.93575191,11.22737232,10.61762125,10.62424913,85018400,10.37796301,199.1178916,67.06282968,-5.329797603,-7.914663108,10.79324068,8.982577006,0.478143082,0.138716008,0.138716008
3/19/2009,CSCO,10.75680351,11.05505181,10.64413207,11.05505181,56670100,10.35728449,198.0643755,63.65135952,-4.893930766,-7.31051664,10.91256801,8.942119681,0.482877241,0.113932914,0.113932914
3/20/2009,CSCO,10.54471588,10.98214586,10.43867233,10.84959205,66078200,10.33859432,197.0352991,62.92679377,-4.513587034,-6.751130719,10.97796673,8.9317309,0.497552936,0.111033114,0.111033114
3/23/2009,CSCO,11.25388527,11.26714103,10.53809048,10.80982731,64333300,10.3311713,195.9938686,68.11189407,-4.107588125,-6.2224222,11.19493225,8.8884123,0.530218423,0.179986253,0.179986253
3/24/2009,CSCO,11.05505276,11.29365142,10.98877521,11.06830852,44592600,10.33090618,194.9766438,60.84976769,-3.758548973,-5.729647555,11.33485209,8.860501225,0.498499981,0.093770496,0.093770496
3/25/2009,CSCO,10.98214436,11.30027498,10.78994091,10.93575047,64202300,10.33315958,193.9591546,66.83324495,-3.448068838,-5.273331811,11.44584229,8.86880977,0.507494679,0.138831105,0.138831105
3/26/2009,CSCO,11.47259521,11.52561698,11.10807073,11.13458098,58048800,10.34455917,192.9160676,74.56820165,-3.126396655,-4.84394478,11.63755197,8.864001473,0.501340236,0.220732884,0.220732884
3/27/2009,CSCO,11.23399734,11.37980688,11.16771982,11.26713547,37833600,10.36059824,191.8731375,76.98540009,-2.857779286,-4.446711681,11.75307526,8.906218013,0.477669736,0.244493398,0.244493398
3/30/2009,CSCO,10.80982208,10.98214313,10.65738467,10.98214313,45060500,10.36722584,190.8244366,64.42136938,-2.648594139,-4.087088173,11.77699667,9.014187758,0.445477713,0.114070629,0.114070629
3/31/2009,CSCO,11.11470222,11.27376757,10.84959331,10.95563687,59050200,10.37981854,189.7738602,64.90631375,-2.430198311,-3.7557102,11.829404,9.119520442,0.446424887,0.116511569,0.116511569
4/1/2009,CSCO,11.57200909,11.62503211,10.80319297,10.94237587,73415300,10.41229425,188.7001702,66.06255101,-2.19491558,-3.443551276,11.97545994,9.11993667,0.470095415,0.125724874,0.125724874
4/2/2009,CSCO,12.0226984,12.33420243,11.79072893,11.81723918,88337600,10.44463753,187.6050337,69.48146193,-1.949611552,-3.144763331,12.17157713,9.161754547,0.503707813,0.169567923,0.169567923
4/3/2009,CSCO,12.03595638,12.28781081,11.89677467,12.12874419,59472600,10.48162027,186.5195135,70.19369153,-1.734146374,-2.86263994,12.2977112,9.299404032,0.506548284,0.175404344,0.175404344
4/6/2009,CSCO,11.61841011,11.69131427,11.3135339,11.63829249,63355500,10.50335922,185.4334055,60.4511262,-1.578880808,-2.605888113,12.21558167,9.640678148,0.500394128,0.086121604,0.086121604
4/7/2009,CSCO,11.16772556,11.43283452,10.98877655,11.39969637,59902600,10.5106498,184.3254942,52.51078981,-1.475193096,-2.37974911,12.15507502,9.84765783,0.488558906,0.02121241,0.02121241
4/8/2009,CSCO,11.35330009,11.48585519,11.22737414,11.45934493,45389100,10.51595203,183.1954107,56.44699253,-1.362341302,-2.176267548,12.12293722,10.0196409,0.481931041,0.055452959,0.055452959
4/9/2009,CSCO,11.81061649,11.98293765,11.6515511,11.71120078,53094200,10.52841223,182.0891638,62.99321676,-1.221918317,-1.985397702,12.17954463,10.11613446,0.488085615,0.120050708,0.120050708
4/13/2009,CSCO,11.85700417,11.96304771,11.77084426,11.83049391,33965000,10.55439285,180.9478988,57.16530039,-1.094274872,-1.807173136,12.21938261,10.23403622,0.449739394,0.05359206,0.05359206
4/14/2009,CSCO,11.88351631,12.04920951,11.67142922,11.79735514,42813500,10.593629,179.7999164,60.2626906,-0.979684026,-1.641675314,12.22690671,10.39087941,0.454946828,0.07493981,0.07493981
4/15/2009,CSCO,11.63829327,11.92991373,11.49248366,11.76422049,51890600,10.62345385,178.6592079,57.79532932,-0.898302335,-1.493000718,12.23770076,10.47419928,0.449739399,0.059746884,0.059746884
4/16/2009,CSCO,11.98293591,12.04921346,11.69794331,11.81061477,51379800,10.6560623,177.5101726,56.28066073,-0.796811827,-1.35376294,12.30915863,10.50745981,0.440271369,0.044483457,0.044483457
4/17/2009,CSCO,11.92328548,12.04258482,11.81724191,11.99619091,55983700,10.68456148,176.313739,58.87378027,-0.712974434,-1.225605239,12.34052031,10.59274633,0.441218215,0.061357335,0.061357335
4/20/2009,CSCO,11.47259521,11.79072708,11.39969108,11.73770405,55165100,10.69728666,175.137702,58.47457457,-0.675117302,-1.115507652,12.27176981,10.75428476,0.445952325,0.061312122,0.061312122
4/21/2009,CSCO,11.72445297,11.79073052,11.35992712,11.3996944,45749000,10.70590281,173.9699243,57.90377268,-0.617672294,-1.01594058,12.29063274,10.7824786,0.443585033,0.054859837,0.054859837
4/22/2009,CSCO,11.55875969,11.94316792,11.55213181,11.56538757,54728000,10.71372349,172.7994181,49.81421176,-0.578844219,-0.928521308,12.28094599,10.84253605,0.412813388,-0.001144952,-0.001144952
4/23/2009,CSCO,11.67806149,11.69131599,11.35330158,11.61178393,44000300,10.73453463,171.6267084,44.67221997,-0.532309894,-0.849279025,12.26308306,10.92999069,0.382514893,-0.028665521,-0.028665521
4/24/2009,CSCO,12.20827675,12.26129853,11.91002844,12.00944539,55664900,10.76435944,170.4485997,52.29681112,-0.447488794,-0.768920979,12.35035444,10.91628746,0.396243529,0.014317131,0.014317131
4/27/2009,CSCO,12.17513466,12.32094419,11.93653609,11.99618573,42312900,10.79312378,169.2783754,58.26763335,-0.378577742,-0.690852332,12.41047755,10.95027809,0.396716938,0.047917447,0.047917447
4/28/2009,CSCO,12.37397003,12.56617351,12.02932782,12.1287435,47820200,10.82719034,168.1293953,69.36160416,-0.304411814,-0.613564228,12.42867423,11.0884962,0.403344632,0.10801165,0.10801165
4/29/2009,CSCO,12.75837898,12.94395586,12.41373675,12.4800143,48496600,10.87968191,166.9620372,71.19992449,-0.212170424,-0.533285467,12.57815565,11.10338246,0.421334361,0.123759513,0.123759513
