Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
2/17/2009,MANH,3.707499981,3.762500048,3.67750001,3.742500067,603200,179.8807057,384.9959085,30.76920269,-40.3802682,-54.2425806,4.004497761,3.701502281,0.155892832,-0.069052125,-0.069052125
2/18/2009,MANH,3.724999905,3.777499914,3.667500019,3.724999905,557600,170.6996118,382.4152867,30.76920269,-37.6259014,-50.91924476,4.005410321,3.699839704,0.156249949,-0.068750024,-0.068750024
2/19/2009,MANH,3.684999943,3.82249999,3.680000067,3.757499933,728000,161.5963404,379.8239128,32.71372802,-35.04232739,-47.74386128,4.012752116,3.673497903,0.158035653,-0.059349094,-0.059349094
2/20/2009,MANH,3.75,3.869999886,3.63499999,3.63499999,1004800,152.4022461,377.2962267,43.51144015,-32.61363177,-44.71781538,4.013848041,3.664651967,0.165714213,-0.022164286,-0.022164286
2/23/2009,MANH,3.585000038,3.799999952,3.582499981,3.769999981,698400,143.2336398,374.7860586,34.55655566,-30.35230463,-41.84471323,4.03658309,3.624166917,0.173571365,-0.065798059,-0.065798059
2/24/2009,MANH,3.657500029,3.707499981,3.575000048,3.640000105,764800,134.1820351,372.2682154,39.03133792,-28.2289309,-39.12155676,4.03511928,3.601130739,0.173035656,-0.049999969,-0.049999969
2/25/2009,MANH,3.625,3.694999933,3.565000057,3.627500057,705600,125.1665102,369.7105158,39.03132734,-26.24621437,-36.54648829,4.019122105,3.581377907,0.171785644,-0.0504257,-0.0504257
2/26/2009,MANH,3.650000095,3.744999886,3.599999905,3.644999981,690000,116.2225632,367.1783355,38.50575657,-24.39170752,-34.11553213,3.990037611,3.57546241,0.16910708,-0.051948004,-0.051948004
2/27/2009,MANH,3.702500105,3.785000086,3.592499971,3.607500076,717200,107.2163312,364.6491794,36.87316306,-22.65659011,-31.82374373,3.972036823,3.571963206,0.171249952,-0.05668786,-0.05668786
3/2/2009,MANH,3.577500105,3.717499971,3.567500114,3.63499999,661200,98.05789892,362.1164889,31.60622738,-21.04894438,-29.66878386,3.974637062,3.543612975,0.172142795,-0.09027331,-0.09027331
3/3/2009,MANH,3.50999999,3.670000076,3.505000114,3.619999886,805200,89.10148759,359.5766065,33.33333337,-19.5549035,-27.64600779,3.981683457,3.503816569,0.170714225,-0.079947592,-0.079947592
3/4/2009,MANH,3.559999943,3.627500057,3.522500038,3.559999943,826000,80.254634,357.0784435,37.56613283,-18.15752214,-25.74831066,3.974853769,3.481646261,0.154821379,-0.061923617,-0.061923617
3/5/2009,MANH,3.494999886,3.627500057,3.484999895,3.529999971,774800,71.42600128,354.577638,32.9923197,-16.86096955,-23.97084244,3.975744916,3.448505091,0.152678541,-0.086871381,-0.086871381
3/6/2009,MANH,3.529999971,3.599999905,3.480000019,3.522500038,850800,62.91736727,352.0426386,32.64781579,-15.65021216,-22.30671638,3.963330218,3.428919795,0.15035711,-0.087265699,-0.087265699
3/9/2009,MANH,3.507499933,3.545000076,3.487499952,3.497499943,804400,54.46943317,349.5291243,38.02395321,-14.52505795,-20.7503847,3.932205391,3.41829462,0.146964261,-0.05394472,-0.05394472
3/10/2009,MANH,3.67750001,3.6875,3.522500038,3.557499886,766400,46.05398109,347.0177914,47.59494308,-13.46443789,-19.29319533,3.889238975,3.435761049,0.151964273,-0.01275165,-0.01275165
3/11/2009,MANH,3.744999886,3.8125,3.690000057,3.690000057,783200,37.63270799,344.4917566,52.95566121,-12.47464226,-17.92948472,3.877851124,3.440148883,0.151428563,0.01628221,0.01628221
3/12/2009,MANH,3.897500038,3.920000076,3.682499886,3.720000029,594400,29.12564701,341.9781218,56.68934146,-11.54483493,-16.65255476,3.900486031,3.427763972,0.151607156,0.039333343,0.039333343
3/13/2009,MANH,3.88499999,3.930000067,3.852499962,3.904999971,310800,20.58606795,339.4732998,65.78946242,-10.68578549,-15.45920091,3.912933265,3.421066727,0.141607165,0.083681994,0.083681994
3/16/2009,MANH,3.857500076,3.992500067,3.849999905,3.932499886,637200,12.10569537,337.0166143,61.04972087,-9.893159452,-14.34599262,3.910751839,3.422248153,0.142321467,0.054682172,0.054682172
3/17/2009,MANH,4.047500134,4.047500134,3.847500086,3.867500067,436400,3.806400013,334.5607307,69.8823503,-9.144256887,-13.30564547,3.981238912,3.385761095,0.14732148,0.116551761,0.116551761
3/18/2009,MANH,4.099999905,4.099999905,3.972500086,4.047500134,925600,3.80900001,332.0709876,70.6421902,-8.449113791,-12.33433913,4.053428126,3.351071881,0.146071468,0.123287616,0.123287616
3/19/2009,MANH,3.99000001,4.112500191,3.962500095,4.102499962,610000,3.808700008,329.5761087,62.52722855,-7.816974733,-11.43086625,4.091285789,3.343714226,0.143035752,0.077650208,0.077650208
3/20/2009,MANH,3.890000105,4.067500114,3.852499962,4.03000021,840400,3.805800014,327.0852169,63.91982252,-7.240603956,-10.59281379,4.106012275,3.34298775,0.147678631,0.0873515,0.0873515
3/23/2009,MANH,4.195000172,4.195000172,3.9375,3.980000019,658400,3.807700019,324.5984145,75.18383215,-6.682186916,-9.810688419,4.18411791,3.325882128,0.157678638,0.195156748,0.195156748
3/24/2009,MANH,3.992500067,4.237500191,3.980000019,4.132500172,384000,3.807350016,322.039594,64.29752431,-6.184684263,-9.085487588,4.210879316,3.332620726,0.167678646,0.121488801,0.121488801
3/25/2009,MANH,4.03000021,4.175000191,3.972500086,4.164999962,873600,3.808300018,319.4908231,68.0134773,-5.721430786,-8.412676227,4.239900487,3.344099576,0.171964356,0.15307592,0.15307592
3/26/2009,MANH,4.215000153,4.224999905,3.987499952,4.03249979,509200,3.813400021,316.9621089,70.9480179,-5.278523585,-7.785845699,4.300540353,3.339959715,0.180357218,0.194051045,0.194051045
3/27/2009,MANH,4.139999866,4.224999905,4.090000153,4.150000095,433200,3.820600019,314.4498343,68.74073608,-4.877345332,-7.204145626,4.339386758,3.344863287,0.185892906,0.180327853,0.180327853
3/30/2009,MANH,4.107500076,4.122499943,3.954999924,3.954999924,342000,3.82545002,311.9380876,63.87097028,-4.510042179,-6.665324936,4.362989352,3.37426069,0.185000045,0.116927278,0.116927278
3/31/2009,MANH,4.329999924,4.387499809,4.102499962,4.167500019,976400,3.83440002,309.3633508,67.15542708,-4.153123286,-6.162884606,4.414655778,3.404594257,0.19571432,0.156208293,0.156208293
4/1/2009,MANH,4.352499962,4.429999828,4.224999905,4.267499924,663200,3.846800017,306.7818232,64.44444376,-3.824362061,-5.695180097,4.463062198,3.43543784,0.193392873,0.11674148,0.11674148
4/2/2009,MANH,3.849999905,4.079999924,3.5,3.647500038,5143600,3.846300016,304.1807714,49.15254024,-3.563288604,-5.268801799,4.437435471,3.496564569,0.229285717,-0.009009031,-0.009009031
4/3/2009,MANH,3.762500048,3.787499905,3.637500048,3.690000057,1640800,3.845000014,301.5923494,47.76470498,-3.325116641,-4.880064767,4.413758051,3.543491996,0.22982141,-0.024627356,-0.024627356
4/6/2009,MANH,3.632499933,3.789999962,3.602499962,3.702500105,868400,3.842400012,299.0321074,39.95156811,-3.110991988,-4.526250211,4.394349924,3.575400123,0.228928549,-0.102532474,-0.102532474
4/7/2009,MANH,3.55250001,3.607500076,3.517499924,3.595000029,1288800,3.835400014,296.4183059,36.91756506,-2.914159368,-4.203832043,4.411027991,3.546222056,0.226250001,-0.133536563,-0.133536563
4/8/2009,MANH,3.582499981,3.627500057,3.537499905,3.567500114,1303200,3.827400012,293.7973353,39.87577592,-2.724342823,-3.907934199,4.42683153,3.514168527,0.221964291,-0.102130333,-0.102130333
4/9/2009,MANH,3.67750001,3.704999924,3.587500095,3.647500038,1138400,3.820950012,291.2195653,44.70734554,-2.537001165,-3.633747592,4.433504823,3.485495231,0.215357133,-0.054627272,-0.054627272
4/13/2009,MANH,3.63499999,3.717499971,3.559999943,3.644999981,697200,3.815300012,288.6572581,33.95415067,-2.364702133,-3.3799385,4.441997659,3.452002395,0.204821416,-0.133492291,-0.133492291
4/14/2009,MANH,3.619999886,3.640000105,3.532500029,3.589999914,882400,3.811000009,286.0375633,38.0417287,-2.203958432,-3.144742487,4.4501531,3.420096934,0.194107124,-0.093299981,-0.093299981
4/15/2009,MANH,3.597500086,3.660000086,3.585000038,3.607500076,533600,3.806200008,283.4452008,35.98054505,-2.054698155,-2.92673362,4.445974624,3.379275406,0.184999977,-0.107320124,-0.107320124
4/16/2009,MANH,3.75999999,3.789999962,3.595000029,3.619999886,768400,3.80440001,280.8956838,35.03288684,-1.901378023,-2.721662501,4.425490668,3.365759371,0.181964261,-0.10794784,-0.10794784
4/17/2009,MANH,3.720000029,3.782500029,3.704999924,3.772500038,478000,3.802450008,278.3626812,35.85858579,-1.762778168,-2.529885634,4.415612281,3.348637759,0.177857143,-0.101449239,-0.101449239
4/20/2009,MANH,3.637500048,3.75999999,3.637500048,3.67750001,571200,3.798200011,275.8275844,34.69054892,-1.640681092,-2.352044726,4.414038967,3.324961068,0.174642852,-0.114424837,-0.114424837
4/21/2009,MANH,3.662499905,3.747499943,3.577500105,3.63499999,828000,3.79295001,273.3469096,25.04672112,-1.524329479,-2.186501676,4.372264631,3.313485377,0.166428566,-0.154157051,-0.154157051
4/22/2009,MANH,3.920000076,4.014999866,3.845000029,3.962500095,1660000,3.792700014,270.9305225,36.24801416,-1.395258208,-2.028252983,4.365308105,3.313191904,0.176964283,-0.099368154,-0.099368154
4/23/2009,MANH,4.007500172,4.052499771,3.86500001,3.92750001,1210400,3.796550017,268.4912323,56.8034685,-1.271253549,-1.876853096,4.362559236,3.313690769,0.148928557,0.040909161,0.040909161
4/24/2009,MANH,3.970000029,4.017499924,3.904999971,4.012499809,998400,3.800050016,266.0695566,59.36794433,-1.162603147,-1.734003106,4.324030204,3.327719789,0.146249992,0.055149496,0.055149496
4/27/2009,MANH,4.005000114,4.034999847,3.877500057,3.904999971,963600,3.803600016,263.6154187,68.39506985,-1.061437119,-1.599489909,4.302806837,3.33544318,0.14410712,0.102546507,0.102546507
4/28/2009,MANH,4.102499962,4.197500229,4.019999981,4.022500038,761600,3.808300014,261.2730322,76.69902757,-0.962302071,-1.472052341,4.301933998,3.335816008,0.151428546,0.154820535,0.154820535
4/29/2009,MANH,4.162499905,4.212500095,4.065000057,4.125,564400,3.817400012,258.9301543,77.35848848,-0.868879436,-1.35141776,4.260954752,3.360045252,0.155535681,0.161898095,0.161898095
4/30/2009,MANH,4.15500021,4.235000134,4.122499943,4.177499771,932400,3.826000018,256.6114699,74.55014871,-0.786381571,-1.238410522,4.207612967,3.393637062,0.154821413,0.129843698,0.129843698
5/1/2009,MANH,4.164999962,4.235000134,4.090000153,4.135000229,534000,3.835600019,254.2018958,78.19150767,-0.711987176,-1.133125853,4.254590571,3.378159464,0.153928552,0.145804669,0.145804669
5/4/2009,MANH,4.237500191,4.255000114,4.137499809,4.182499886,862000,3.845350022,251.83447,80.95241284,-0.639803662,-1.034461415,4.315922146,3.364327902,0.154642854,0.1705802,0.1705802
5/5/2009,MANH,4.257500172,4.332499981,4.172500134,4.232500076,852400,3.858800025,249.4334186,83.16584527,-0.574362976,-0.942441727,4.371244778,3.371505295,0.160714269,0.183460756,0.183460756
5/6/2009,MANH,4.255000114,4.295000076,4.162499905,4.289999962,592000,3.870750027,247.1143442,79.64073309,-0.516745772,-0.857302536,4.410733269,3.402266815,0.15625,0.131648969,0.131648969
5/7/2009,MANH,4.204999924,4.269999981,4.135000229,4.237500191,653600,3.882350025,245.1126409,78.69821765,-0.469703866,-0.779782802,4.434445197,3.44080488,0.160357117,0.130376315,0.130376315
