Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,MA,14.1036787,14.43312632,13.71441466,13.76226745,24719000,299.7992898,279.0610584,5.262009802,-20.99503031,-1.270819318,433.3063915,164.6751464,25.87164815,-0.954774921,-0.954774921
1/6/2009,MA,14.90981579,15.18404923,14.2904912,14.37975511,43357000,294.3809913,277.720912,5.090460903,-39.74728351,-8.966112156,468.6659366,99.55816369,25.6393385,-0.952404779,-0.952404779
1/7/2009,MA,14.00713921,14.79375798,13.73449459,14.56256197,39537000,288.9856916,276.3648374,4.95131134,-54.05826766,-17.98454326,489.2676496,49.41922207,25.56382632,-0.955348922,-0.955348922
1/8/2009,MA,14.07253838,14.08911782,13.66541349,13.90489835,22841000,283.6122266,274.9995111,4.824349558,-64.64931152,-27.31749691,501.2940482,7.943998273,25.40013132,-0.955213133,-0.955213133
1/9/2009,MA,13.82015514,14.1526716,13.56685353,14.13885569,20036000,278.2444756,273.6275133,4.490843517,-72.23052676,-36.30010288,507.128494,-27.55718698,25.19524839,-0.956176489,-0.956176489
1/12/2009,MA,13.63593578,13.96568871,13.43789956,13.60738162,20687000,272.9027333,272.289881,3.790045047,-77.36178096,-44.51243849,508.5481996,-58.39150936,24.96910717,-0.957088026,-0.957088026
1/13/2009,MA,13.8570013,13.93713675,13.40197926,13.4830353,19307000,267.5163882,270.9635284,3.956838898,-80.48274377,-51.70649955,505.5216149,-85.16475008,24.14735138,-0.955192981,-0.955192981
1/14/2009,MA,13.38355541,13.67830741,12.80971115,13.5926449,48442000,262.1666094,269.6378357,2.404290661,-82.04852805,-57.77490525,498.8243217,-108.4553892,23.70381697,-0.95742481,-0.95742481
1/15/2009,MA,12.00190926,13.33289675,11.84163837,13.26565662,80426000,256.6241897,268.3130764,1.517634651,-82.45047294,-62.71001879,488.8813651,-128.6824565,23.25983306,-0.962160132,-0.962160132
1/16/2009,MA,11.81032085,12.06638692,11.06791592,11.96967115,71298000,251.0841162,266.9870615,1.519070948,-81.84106391,-66.53622781,475.7196809,-145.7608676,23.00170711,-0.96270666,-0.96270666
1/20/2009,MA,10.97764969,11.73479207,10.78237695,11.62333979,55609000,245.5096531,265.6608537,0.433617469,-80.4973689,-69.32845603,459.3024969,-159.781856,22.76168359,-0.965706779,-0.965706779
1/21/2009,MA,12.1677084,12.19349904,11.14528962,11.14528962,53002000,239.9368701,264.3398018,0.729824166,-78.43233401,-71.14923162,439.2372101,-170.2763274,22.7066244,-0.962019937,-0.962019937
1/22/2009,MA,11.86834908,12.11243951,11.55333352,11.79373983,22486000,234.3294025,263.0245986,0.73439555,-75.94449392,-72.10828408,417.4021002,-178.1803439,22.46560457,-0.962692777,-0.962692777
1/23/2009,MA,11.55517864,11.74860933,11.0660753,11.22726769,34383000,228.4344807,261.7225197,0.741628043,-73.1548494,-72.31759715,391.1567525,-182.2145827,22.23768152,-0.963291294,-0.963291294
1/26/2009,MA,11.34056568,11.85177478,11.19687418,11.46215066,23856000,222.5671526,260.403784,31.14799819,-70.1526771,-71.88461314,360.2975293,-181.9389329,0.831088121,-0.195914348,-0.195914348
1/27/2009,MA,11.67583656,11.92729695,11.55609373,11.6067544,21768000,216.6652775,259.0836477,26.42036266,-66.97434184,-70.90255888,324.7146891,-176.8572224,0.795828174,-0.216902695,-0.216902695
1/28/2009,MA,12.31140041,12.43943302,12.09678469,12.21007904,27342000,210.7153312,257.7718507,37.13488838,-63.67025252,-69.45609761,282.0034855,-164.9260147,0.774709107,-0.121062465,-0.121062465
1/29/2009,MA,11.8904562,12.17046994,11.8361114,12.04612148,17777000,204.7665504,256.469066,34.292527,-60.38957122,-67.64279233,230.0908124,-143.86139,0.768327265,-0.155059601,-0.155059601
1/30/2009,MA,12.50667,12.85392385,12.1704694,12.19165444,37337000,198.8374809,255.1634069,41.01562539,-57.08187998,-65.53060986,162.9334136,-107.2657937,0.795302235,-0.095041273,-0.095041273
2/2/2009,MA,12.61720467,12.76365966,11.99914813,12.30679463,19962000,192.9351814,253.8569107,42.96081703,-53.83106065,-63.19070002,15.00360518,10.44770174,0.812210976,-0.074709292,-0.074709292
2/3/2009,MA,12.86774158,13.04827692,12.58220077,12.71207542,28901000,187.0101388,252.574894,43.19218402,-50.6506772,-60.68269545,14.84959567,10.47811753,0.807276595,-0.071390606,-0.071390606
2/4/2009,MA,12.90919018,13.21591514,12.80326323,13.03261716,29432000,181.0356102,251.2927371,46.52918054,-47.57840165,-58.06183669,14.48372901,10.64392163,0.774709141,-0.035443887,-0.035443887
2/5/2009,MA,14.72283649,14.77349631,13.42316647,13.55764674,94885000,175.1035441,250.0129978,68.7246728,-44.48446581,-55.34636252,14.65470432,10.54451605,0.801355409,0.226707865,0.226707865
2/6/2009,MA,14.96784878,15.16404213,14.42163706,14.78915547,64285000,169.2654279,248.741035,71.57063055,-41.53395138,-52.58388029,14.86675774,10.42199367,0.783064986,0.267353273,0.267353273
2/9/2009,MA,14.92362881,15.03784546,14.50729284,14.94389413,33238000,163.376312,247.4767422,80.21149204,-38.75250092,-49.81760441,15.09304139,10.30605739,0.75293195,0.359455733,0.359455733
2/10/2009,MA,14.55058479,15.26904097,14.47505496,14.87573209,27107000,157.479336,246.1979286,70.85275019,-36.16143639,-47.08637081,15.24662894,10.24393474,0.722798854,0.195836086,0.195836086
2/11/2009,MA,15.10416985,15.10601103,14.43637326,14.73665061,27056000,151.5281418,244.9130488,77.11064896,-33.67514331,-44.40412531,15.48189031,10.13339022,0.730693981,0.272642871,0.272642871
2/12/2009,MA,14.90337276,14.93561107,14.29084235,14.84994854,39540000,145.6002852,243.6226487,78.59050288,-31.35944857,-41.79518996,15.70889637,10.0583659,0.727996459,0.289757019,0.289757019
2/13/2009,MA,14.91257858,15.55550501,14.90889446,15.05903354,44516000,139.6151097,242.3315998,81.61060226,-29.18705082,-39.27356213,15.96104676,10.09728244,0.72779872,0.314976607,0.314976607
2/17/2009,MA,14.28531075,14.68783088,14.06148387,14.55335064,46498000,133.6098021,241.0405909,71.95780224,-27.20245229,-36.85934016,16.07710453,10.22872366,0.730628416,0.223493552,0.223493552
2/18/2009,MA,14.64914417,14.78362353,14.15727743,14.46492473,31373000,127.5804235,239.7647021,70.61397001,-25.30854419,-34.54918097,16.14435978,10.52861786,0.720824819,0.189884471,0.189884471
2/19/2009,MA,14.23557091,14.92178976,14.20609615,14.8066525,29852000,121.6154511,238.5027757,70.70588233,-23.5692882,-32.35320242,16.21867987,10.66108402,0.748063038,0.197226639,0.197226639
