Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/26/2009,WMT,11.44515324,11.53699646,11.31091959,11.45457243,56647200,154.9776355,176.9893092,12.99069487,-48.3421122,-49.27821752,254.7814775,-123.9202987,0.324145121,-0.140127331,-0.140127331
1/27/2009,WMT,11.48989296,11.60999643,11.42866416,11.52757377,49435500,151.0438335,176.1208086,15.20683532,-46.17160724,-48.65689546,229.7424873,-120.238319,0.316911997,-0.129061048,-0.129061048
1/28/2009,WMT,11.47576332,11.69006545,11.42395372,11.6594497,73991100,147.1365489,175.2498374,15.8474314,-43.94602415,-47.7147212,199.1855831,-111.4388387,0.316575496,-0.122614474,-0.122614474
1/29/2009,WMT,11.27088261,11.55583412,11.25439834,11.43573063,56619300,143.1837665,174.3764419,23.6525411,-41.71786806,-46.51535057,162.6668681,-96.49803581,0.275531845,-0.068509353,-0.068509353
1/30/2009,WMT,11.09661579,11.37450225,11.04951645,11.3038529,61844100,139.1236987,173.4866749,19.11376091,-39.51064605,-45.11440967,116.0681892,-71.16469531,0.279232491,-0.086467228,-0.086467228
2/2/2009,WMT,10.96708775,11.07306173,10.8917295,10.96708775,62583300,135.1134405,172.6108604,18.20592714,-37.34141001,-43.55980974,13.26914053,10.60106182,0.274858909,-0.093792629,-0.093792629
2/3/2009,WMT,11.25910759,11.30385145,10.96709036,11.07541984,67655400,131.2864226,171.7490559,23.36224765,-35.19302793,-41.88645338,13.02980656,10.63527771,0.276877311,-0.082693858,-0.082693858
2/4/2009,WMT,10.93176556,11.20729648,10.90115116,11.04244916,79518300,127.471058,170.8871147,21.18839646,-33.13487521,-40.13613774,12.79703617,10.64197111,0.285960774,-0.099689892,-0.099689892
2/5/2009,WMT,11.43573284,11.53464249,11.10603739,11.10839219,99879300,123.6075727,170.0378934,37.14297636,-31.10455447,-38.32982109,12.50921007,10.76542057,0.303623354,-0.054332729,-0.054332729
2/6/2009,WMT,11.68771172,11.79368506,11.42866502,11.50166984,84891300,119.7837268,169.2002319,41.75916647,-29.13927859,-36.49171259,12.46164154,10.77177683,0.312202076,-0.037432248,-0.037432248
2/9/2009,WMT,11.60528564,11.67122538,11.48518219,11.67122538,48831900,116.0482324,168.3851083,44.2133509,-27.27403628,-34.64817733,12.39688456,10.78236969,0.305305444,-0.025316648,-0.025316648
2/10/2009,WMT,11.23791313,11.60528798,11.14842405,11.53934823,76822800,112.3305908,167.5551479,43.66076585,-25.53115494,-32.82477285,12.33033726,10.76248996,0.307660392,-0.028896812,-0.028896812
2/11/2009,WMT,11.35801601,11.42630853,11.24497694,11.29914067,53277900,108.5287511,166.714238,47.20283837,-23.86511543,-31.03284137,12.20891391,10.79230488,0.290334421,-0.013095781,-0.013095781
2/12/2009,WMT,11.33446789,11.37214736,11.07542183,11.29914321,67178100,104.5982405,165.8879604,49.00181609,-22.28972518,-29.28421813,12.1036279,10.81681544,0.301436337,-0.004550154,-0.004550154
2/13/2009,WMT,10.95767117,11.32975626,10.94589583,11.24497745,77000700,100.7025938,165.0743988,41.63293069,-20.83148896,-27.59367229,12.01120441,10.79572948,0.312706591,-0.042592883,-0.042592883
2/17/2009,WMT,11.36037064,11.51108851,11.13900409,11.19316782,116757300,96.77200123,164.2331006,48.02017758,-19.41947613,-25.95883306,11.86277622,10.86597249,0.339284096,-0.011272718,-0.011272718
2/18/2009,WMT,11.77484798,11.77484798,11.42631082,11.52522045,142068000,92.79329806,163.3871748,54.07316164,-18.05882999,-24.37883245,11.8287028,10.8868583,0.34988164,0.026062289,0.026062289
2/19/2009,WMT,11.88082123,11.93262949,11.64296837,11.64296837,81933000,88.76211444,162.5715789,58.53658147,-16.77854435,-22.85877483,11.89154001,10.8548716,0.349040593,0.054116314,0.054116314
2/20/2009,WMT,11.77955341,11.92791715,11.66416089,11.77248969,88744200,84.63450543,161.7354767,59.75764494,-15.59234141,-21.40548814,11.93336674,10.84012703,0.344667054,0.061544676,0.061544676
2/23/2009,WMT,11.51108742,11.87846288,11.48989221,11.85726767,70857000,80.45372712,160.8694321,57.4757305,-14.50670573,-20.02573166,11.9424272,10.84354759,0.3594698,0.049602929,0.049602929
2/24/2009,WMT,11.7772007,11.85962471,11.4663444,11.4875396,78678900,76.14867115,159.9972681,57.17077607,-13.46958947,-18.71450322,11.98511429,10.83406524,0.363506701,0.046015468,0.046015468
2/25/2009,WMT,11.58880329,11.78897531,11.43572994,11.53228409,76429800,71.85864729,159.1117121,59.45762585,-12.51856325,-17.47531523,11.99464689,10.83442368,0.36687099,0.060103533,0.060103533
2/26/2009,WMT,11.36272335,11.69006521,11.3368199,11.65944947,69507300,67.5851019,158.2247258,48.85769163,-11.64883042,-16.31001827,11.98868574,10.82908083,0.34904016,-0.00638433,-0.00638433
2/27/2009,WMT,11.5958662,11.77484433,11.20494076,11.2732353,84485100,63.21181933,157.3427051,48.55446236,-10.81606731,-15.21122807,12.00686299,10.84340194,0.363674698,-0.007858298,-0.007858298
3/2/2009,WMT,11.31327438,11.65474654,11.29443532,11.49460807,76052400,58.85868479,156.4517715,45.67650699,-10.06290049,-14.18156256,11.99972932,10.87220147,0.376122414,-0.025161919,-0.025161919
3/3/2009,WMT,11.15784073,11.43808256,11.06835235,11.38391749,84125400,54.53264147,155.5701607,48.73506936,-9.370534866,-13.21935702,11.98164504,10.90936105,0.369898577,-0.007125202,-0.007125202
3/4/2009,WMT,11.41924477,11.5864469,11.10367889,11.29443103,95431200,50.10242652,154.6944069,50.9259151,-8.700443699,-12.31557436,11.98266875,10.92435105,0.390925192,0.005390797,0.005390797
3/5/2009,WMT,11.71596718,12.01033913,11.60763974,11.85726582,138795600,45.71374598,153.8176367,55.3288484,-8.052622978,-11.46298408,11.97306224,11.01237773,0.411951537,0.033658333,0.033658333
3/6/2009,WMT,11.5181551,11.81017169,11.32740226,11.81017169,101318400,41.533709,152.9452775,58.24100165,-7.469083229,-10.66420391,11.97653858,11.01714361,0.419016466,0.051149913,0.051149913
3/9/2009,WMT,11.1884594,11.5652548,11.13900526,11.43573077,79526700,37.29167832,152.0830697,47.41687104,-6.953076721,-9.921978472,11.96161009,10.98214687,0.409933051,-0.015132538,-0.015132538
3/10/2009,WMT,11.46163273,11.5205074,11.13193742,11.21200595,97597500,33.02251101,151.2168779,45.08492847,-6.447769171,-9.227136612,11.95038616,10.97900551,0.408082526,-0.026600365,-0.026600365
3/11/2009,WMT,11.23972797,11.55944266,11.16631271,11.52391805,78197700,28.74610562,150.3553766,40.29295207,-5.996095897,-8.580928469,11.95029915,10.979274,0.415473156,-0.053960349,-0.053960349
3/12/2009,WMT,11.59023476,11.63286295,11.20657697,11.33683166,75390000,24.39691025,149.4975778,47.33462435,-5.545928591,-7.973928493,11.96226574,10.99052929,0.427082422,-0.016071802,-0.016071802
3/13/2009,WMT,11.64943409,11.71574442,11.44813164,11.52628441,61714500,20.08889887,148.6401749,52.06970866,-5.125309489,-7.404204692,11.97906096,11.00523069,0.418442573,0.012018558,0.012018558
3/16/2009,WMT,11.55707455,11.73469352,11.5239187,11.68496043,49141500,15.84504036,147.7927103,46.52625131,-4.744724236,-6.872308601,11.93931177,11.10492022,0.405406466,-0.018690872,-0.018690872
3/17/2009,WMT,11.84126663,11.84126663,11.55470641,11.58075734,55867800,11.65586563,146.9481666,53.86713319,-4.369803382,-6.371807557,11.97923573,11.11308586,0.400643241,0.021785109,0.021785109
3/18/2009,WMT,11.9454689,12.10177312,11.59259969,11.59259969,60572700,11.62856924,146.097144,59.27247576,-4.017951211,-5.901036288,12.01273679,11.09664689,0.411780964,0.051285729,0.051285729
3/19/2009,WMT,11.82942486,12.05677696,11.74890466,12.03072603,62254500,11.60130703,145.2461911,53.86016511,-3.705752013,-5.461979433,12.00298327,11.10126077,0.393064445,0.020141545,0.020141545
3/20/2009,WMT,11.74416924,11.93362933,11.60207349,11.87442254,78924900,11.57460043,144.4083119,57.6186216,-3.425721727,-5.054727892,11.99772052,11.10298511,0.391010489,0.038087546,0.038087546
3/23/2009,WMT,12.19176865,12.19176865,11.68733131,11.9075785,59039100,11.57643911,143.5870707,66.56897852,-3.13157928,-4.670098169,12.11499943,11.05377432,0.400632427,0.0926638,0.0926638
3/24/2009,WMT,12.0970335,12.22018319,11.98098873,12.0780875,61909800,11.57544125,142.7558559,61.47470972,-2.872995502,-4.310677636,12.17306852,11.02768851,0.383234316,0.059354952,0.059354952
3/25/2009,WMT,12.23913383,12.38359698,11.99283437,12.14203503,70334100,11.57818026,141.9203516,59.3463325,-2.626325046,-3.973807118,12.27273114,10.99305894,0.368924906,0.044654158,0.044654158
3/26/2009,WMT,12.49490547,12.55174486,12.30307796,12.32912754,75148500,11.58259636,141.0764261,67.09554201,-2.382731652,-3.655592025,12.42228272,10.95672558,0.356770734,0.084800939,0.084800939
3/27/2009,WMT,12.44990253,12.55173882,12.32438544,12.40016945,60853200,11.58874996,140.2136757,74.52216109,-2.168318467,-3.358137313,12.53791582,10.92649611,0.342563866,0.112745025,0.112745025
3/30/2009,WMT,12.25808144,12.35281286,12.13966919,12.31491948,50155200,11.59205627,139.353466,65.9884834,-1.990922715,-3.084694394,12.59249233,10.96640031,0.330033415,0.069488242,0.069488242
3/31/2009,WMT,12.33860397,12.42149296,12.09230578,12.32439412,63535800,11.59598391,138.4798591,73.38717983,-1.822825411,-2.832320597,12.63274173,11.04422722,0.325466074,0.097767135,0.097767135
4/1/2009,WMT,12.5091114,12.56358066,12.13019131,12.16808332,67957200,11.60803165,137.6062547,71.17897396,-1.656750573,-2.597206592,12.71518279,11.07077283,0.325973458,0.079280244,0.079280244
4/2/2009,WMT,12.7033062,12.92355466,12.59910386,12.63225971,65542800,11.63065146,136.7353212,72.86742293,-1.492263287,-2.376217931,12.83531818,11.04937134,0.336461349,0.09046552,0.09046552
4/3/2009,WMT,12.74120045,12.859614,12.5398993,12.71751828,49566900,11.65530083,135.8798772,76.31573836,-1.34336273,-2.169646891,12.94058084,11.06641322,0.344242769,0.102458965,0.102458965
4/6/2009,WMT,12.6535778,12.7293632,12.52806066,12.64884164,46532400,11.68064684,135.0248451,69.78087461,-1.218383613,-1.979394235,12.97377597,11.17972993,0.338152935,0.068600024,0.068600024
4/7/2009,WMT,12.40727711,12.55647639,12.31491448,12.54226791,42833100,11.69988932,134.1665815,60.51776396,-1.126228706,-1.808761129,12.98344134,11.264629,0.319037826,0.038659697,0.038659697
4/8/2009,WMT,12.45937824,12.55647567,12.37885671,12.47121933,51762900,11.71927902,133.3148284,64.7777192,-1.037036838,-1.654416271,12.94788326,11.4221521,0.309734016,0.053253086,0.053253086
4/9/2009,WMT,11.99756813,12.15860848,11.75837366,11.85073627,126973500,11.72971512,132.4443162,55.05184393,-0.992178638,-1.521968745,12.92172051,11.48904819,0.314639658,0.02157657,0.02157657
4/13/2009,WMT,12.20361042,12.31018292,11.98809938,12.03072757,58039800,11.74836967,131.5599342,50.26124313,-0.929290024,-1.403433,12.90005327,11.56613306,0.301614386,0.000971292,0.000971292
4/14/2009,WMT,12.10651207,12.14914025,11.97152125,12.12545808,53807100,11.7685676,130.6926167,50.2088904,-0.877173855,-1.298181171,12.85117534,11.66995474,0.297216139,0.000783545,0.000783545
4/15/2009,WMT,12.14677143,12.17755853,11.98809844,12.02125429,39026100,11.79216127,129.8216506,47.86883796,-0.823134243,-1.203171786,12.8357968,11.71588377,0.282837388,-0.007546482,-0.007546482
4/16/2009,WMT,12.02598667,12.1941333,11.90520573,12.14913637,63739500,11.80749886,128.9137305,38.46143008,-0.78105032,-1.118747492,12.83090845,11.72882389,0.281145712,-0.037528799,-0.037528799
4/17/2009,WMT,11.88863182,12.13729733,11.87442198,12.12308884,72072000,11.82663618,127.9839237,36.78936745,-0.750134809,-1.045024956,12.82423166,11.74142138,0.283682996,-0.045082338,-0.045082338
4/20/2009,WMT,11.66838264,11.94546919,11.64943799,11.86258024,60895200,11.83128918,127.0760156,36.3035446,-0.734934445,-0.983006854,12.83712041,11.72095397,0.289603534,-0.048106941,-0.048106941
4/21/2009,WMT,11.80100727,11.84126805,11.58786365,11.76074649,46714800,11.83355509,126.1490206,37.80873878,-0.704070264,-0.927219536,12.85645319,11.66254505,0.284190478,-0.043570302,-0.043570302
