Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
1/5/2009,ENB,8.306752205,8.422397462,8.220633996,8.220633996,1247400,148.8357087,148.9538854,1.847041233,-14.27155302,-5.035011573,205.9163346,77.4891178,11.74149504,-0.946503898,-0.946503898
1/6/2009,ENB,8.242777824,8.461764906,8.210790663,8.442081149,1183600,146.0462042,148.2502753,1.855764447,-22.42943739,-8.513896737,221.0485323,47.16682417,11.66263846,-0.946647438,-0.946647438
1/7/2009,ENB,8.097602844,8.328892288,8.033629488,8.257537643,961600,143.2530132,147.5401403,1.872261731,-28.57691703,-12.5265008,229.4604897,23.90630336,11.52407136,-0.94707893,-0.94707893
1/8/2009,ENB,8.373187065,8.373187065,8.033634448,8.139437361,1043000,140.4739495,146.8413041,2.062917724,-33.04567166,-16.63033497,233.5670995,4.878796962,11.41480611,-0.944979137,-0.944979137
1/9/2009,ENB,8.173883438,8.304291267,8.122211579,8.294448919,824000,137.6914872,146.1399855,2.123235704,-36.1861427,-20.54149651,235.2449463,-11.33536329,11.10001903,-0.944666945,-0.944666945
1/12/2009,ENB,7.947511196,8.151735623,7.903221584,8.132050934,684400,134.8974482,145.4384937,2.138052006,-38.25230621,-24.08365845,234.4016027,-25.23295279,10.99484842,-0.945745307,-0.945745307
1/13/2009,ENB,8.0188694,8.058237853,7.839250776,7.947513786,1210800,132.1101233,144.7286839,2.248163793,-39.42947917,-27.1528226,231.5581994,-37.11543353,10.67916511,-0.943727015,-0.943727015
1/14/2009,ENB,7.851550102,7.947510609,7.790036861,7.856471274,935600,129.3590049,144.0237887,2.292621134,-39.91577429,-29.70541293,227.0418507,-47.26356824,10.42125597,-0.94375744,-0.94375744
1/15/2009,ENB,7.925367832,7.974578626,7.68915715,7.849091525,1411200,126.6185663,143.3140865,1.14170964,-39.83600553,-31.73153145,221.0715697,-55.80203367,10.2791595,-0.943904284,-0.943904284
1/16/2009,ENB,7.977042198,8.011490426,7.802344697,7.979503255,1566400,123.8640837,142.5979809,1.093146465,-39.31541489,-33.24830814,213.6308877,-62.78185117,10.16623013,-0.943585923,-0.943585923
